customer_no,timestamp,location_t,location_t+1
80.0,2019-09-02 07:48:00,drinks,drinks
80.0,2019-09-02 07:49:00,drinks,drinks
80.0,2019-09-02 07:50:00,drinks,drinks
80.0,2019-09-02 07:51:00,drinks,drinks
80.0,2019-09-02 07:52:00,drinks,spices
80.0,2019-09-02 07:53:00,spices,dairy
80.0,2019-09-02 07:54:00,dairy,dairy
80.0,2019-09-02 07:55:00,dairy,dairy
80.0,2019-09-02 07:56:00,dairy,dairy
80.0,2019-09-02 07:57:00,dairy,dairy
80.0,2019-09-02 07:58:00,dairy,fruit
80.0,2019-09-02 07:59:00,fruit,fruit
80.0,2019-09-02 08:00:00,fruit,fruit
80.0,2019-09-02 08:01:00,fruit,checkout
80.0,2019-09-02 08:02:00,checkout,checkout
81.0,2019-09-02 07:47:00,drinks,fruit
81.0,2019-09-02 07:48:00,fruit,checkout
81.0,2019-09-02 07:49:00,checkout,checkout
82.0,2019-09-02 07:47:00,drinks,drinks
82.0,2019-09-02 07:48:00,drinks,drinks
82.0,2019-09-02 07:49:00,drinks,drinks
82.0,2019-09-02 07:50:00,drinks,drinks
82.0,2019-09-02 07:51:00,drinks,checkout
82.0,2019-09-02 07:52:00,checkout,checkout
83.0,2019-09-02 07:47:00,fruit,dairy
83.0,2019-09-02 07:48:00,dairy,checkout
83.0,2019-09-02 07:49:00,checkout,checkout
84.0,2019-09-02 07:48:00,fruit,fruit
84.0,2019-09-02 07:49:00,fruit,drinks
84.0,2019-09-02 07:50:00,drinks,drinks
84.0,2019-09-02 07:51:00,drinks,drinks
84.0,2019-09-02 07:52:00,drinks,drinks
84.0,2019-09-02 07:53:00,drinks,spices
84.0,2019-09-02 07:54:00,spices,dairy
84.0,2019-09-02 07:55:00,dairy,dairy
84.0,2019-09-02 07:56:00,dairy,dairy
84.0,2019-09-02 07:57:00,dairy,dairy
84.0,2019-09-02 07:58:00,dairy,dairy
84.0,2019-09-02 07:59:00,dairy,dairy
84.0,2019-09-02 08:00:00,dairy,drinks
84.0,2019-09-02 08:01:00,drinks,checkout
84.0,2019-09-02 08:02:00,checkout,checkout
85.0,2019-09-02 07:48:00,drinks,spices
85.0,2019-09-02 07:49:00,spices,checkout
85.0,2019-09-02 07:50:00,checkout,checkout
86.0,2019-09-02 07:49:00,spices,drinks
86.0,2019-09-02 07:50:00,drinks,spices
86.0,2019-09-02 07:51:00,spices,spices
86.0,2019-09-02 07:52:00,spices,fruit
86.0,2019-09-02 07:53:00,fruit,fruit
86.0,2019-09-02 07:54:00,fruit,dairy
86.0,2019-09-02 07:55:00,dairy,dairy
86.0,2019-09-02 07:56:00,dairy,fruit
86.0,2019-09-02 07:57:00,fruit,fruit
86.0,2019-09-02 07:58:00,fruit,fruit
86.0,2019-09-02 07:59:00,fruit,fruit
86.0,2019-09-02 08:00:00,fruit,spices
86.0,2019-09-02 08:01:00,spices,spices
86.0,2019-09-02 08:02:00,spices,spices
86.0,2019-09-02 08:03:00,spices,spices
86.0,2019-09-02 08:04:00,spices,dairy
86.0,2019-09-02 08:05:00,dairy,drinks
86.0,2019-09-02 08:06:00,drinks,fruit
86.0,2019-09-02 08:07:00,fruit,fruit
86.0,2019-09-02 08:08:00,fruit,drinks
86.0,2019-09-02 08:09:00,drinks,drinks
86.0,2019-09-02 08:10:00,drinks,drinks
86.0,2019-09-02 08:11:00,drinks,checkout
86.0,2019-09-02 08:12:00,checkout,checkout
87.0,2019-09-02 07:49:00,drinks,checkout
87.0,2019-09-02 07:50:00,checkout,checkout
88.0,2019-09-02 07:49:00,dairy,dairy
88.0,2019-09-02 07:50:00,dairy,dairy
88.0,2019-09-02 07:51:00,dairy,dairy
88.0,2019-09-02 07:52:00,dairy,dairy
88.0,2019-09-02 07:53:00,dairy,dairy
88.0,2019-09-02 07:54:00,dairy,dairy
88.0,2019-09-02 07:55:00,dairy,dairy
88.0,2019-09-02 07:56:00,dairy,checkout
88.0,2019-09-02 07:57:00,checkout,checkout
89.0,2019-09-02 07:49:00,drinks,checkout
89.0,2019-09-02 07:50:00,checkout,checkout
90.0,2019-09-02 07:49:00,spices,checkout
90.0,2019-09-02 07:50:00,checkout,checkout
91.0,2019-09-02 07:52:00,fruit,fruit
91.0,2019-09-02 07:53:00,fruit,fruit
91.0,2019-09-02 07:54:00,fruit,fruit
91.0,2019-09-02 07:55:00,fruit,dairy
91.0,2019-09-02 07:56:00,dairy,dairy
91.0,2019-09-02 07:57:00,dairy,dairy
91.0,2019-09-02 07:58:00,dairy,checkout
91.0,2019-09-02 07:59:00,checkout,checkout
92.0,2019-09-02 07:52:00,dairy,dairy
92.0,2019-09-02 07:53:00,dairy,dairy
92.0,2019-09-02 07:54:00,dairy,dairy
92.0,2019-09-02 07:55:00,dairy,dairy
92.0,2019-09-02 07:56:00,dairy,checkout
92.0,2019-09-02 07:57:00,checkout,checkout
93.0,2019-09-02 07:52:00,dairy,checkout
93.0,2019-09-02 07:53:00,checkout,checkout
94.0,2019-09-02 07:52:00,drinks,dairy
94.0,2019-09-02 07:53:00,dairy,checkout
94.0,2019-09-02 07:54:00,checkout,checkout
95.0,2019-09-02 07:53:00,drinks,drinks
95.0,2019-09-02 07:54:00,drinks,drinks
95.0,2019-09-02 07:55:00,drinks,drinks
95.0,2019-09-02 07:56:00,drinks,fruit
95.0,2019-09-02 07:57:00,fruit,fruit
95.0,2019-09-02 07:58:00,fruit,fruit
95.0,2019-09-02 07:59:00,fruit,fruit
95.0,2019-09-02 08:00:00,fruit,fruit
95.0,2019-09-02 08:01:00,fruit,spices
95.0,2019-09-02 08:02:00,spices,dairy
95.0,2019-09-02 08:03:00,dairy,dairy
95.0,2019-09-02 08:04:00,dairy,dairy
95.0,2019-09-02 08:05:00,dairy,dairy
95.0,2019-09-02 08:06:00,dairy,dairy
95.0,2019-09-02 08:07:00,dairy,dairy
95.0,2019-09-02 08:08:00,dairy,dairy
95.0,2019-09-02 08:09:00,dairy,dairy
95.0,2019-09-02 08:10:00,dairy,dairy
95.0,2019-09-02 08:11:00,dairy,dairy
95.0,2019-09-02 08:12:00,dairy,dairy
95.0,2019-09-02 08:13:00,dairy,dairy
95.0,2019-09-02 08:14:00,dairy,dairy
95.0,2019-09-02 08:15:00,dairy,dairy
95.0,2019-09-02 08:16:00,dairy,dairy
95.0,2019-09-02 08:17:00,dairy,dairy
95.0,2019-09-02 08:18:00,dairy,dairy
95.0,2019-09-02 08:19:00,dairy,dairy
95.0,2019-09-02 08:20:00,dairy,dairy
95.0,2019-09-02 08:21:00,dairy,checkout
95.0,2019-09-02 08:22:00,checkout,checkout
96.0,2019-09-02 07:53:00,dairy,checkout
96.0,2019-09-02 07:54:00,checkout,checkout
97.0,2019-09-02 07:54:00,fruit,fruit
97.0,2019-09-02 07:55:00,fruit,fruit
97.0,2019-09-02 07:56:00,fruit,fruit
97.0,2019-09-02 07:57:00,fruit,fruit
97.0,2019-09-02 07:58:00,fruit,fruit
97.0,2019-09-02 07:59:00,fruit,fruit
97.0,2019-09-02 08:00:00,fruit,checkout
97.0,2019-09-02 08:01:00,checkout,checkout
98.0,2019-09-02 07:56:00,dairy,drinks
98.0,2019-09-02 07:57:00,drinks,fruit
98.0,2019-09-02 07:58:00,fruit,drinks
98.0,2019-09-02 07:59:00,drinks,checkout
98.0,2019-09-02 08:00:00,checkout,checkout
99.0,2019-09-02 07:56:00,dairy,dairy
99.0,2019-09-02 07:57:00,dairy,drinks
99.0,2019-09-02 07:58:00,drinks,drinks
99.0,2019-09-02 07:59:00,drinks,spices
99.0,2019-09-02 08:00:00,spices,drinks
99.0,2019-09-02 08:01:00,drinks,drinks
99.0,2019-09-02 08:02:00,drinks,checkout
99.0,2019-09-02 08:03:00,checkout,checkout
100.0,2019-09-02 07:56:00,drinks,drinks
100.0,2019-09-02 07:57:00,drinks,drinks
100.0,2019-09-02 07:58:00,drinks,drinks
100.0,2019-09-02 07:59:00,drinks,drinks
100.0,2019-09-02 08:00:00,drinks,drinks
100.0,2019-09-02 08:01:00,drinks,drinks
100.0,2019-09-02 08:02:00,drinks,checkout
100.0,2019-09-02 08:03:00,checkout,checkout
101.0,2019-09-02 07:56:00,fruit,fruit
101.0,2019-09-02 07:57:00,fruit,fruit
101.0,2019-09-02 07:58:00,fruit,fruit
101.0,2019-09-02 07:59:00,fruit,checkout
101.0,2019-09-02 08:00:00,checkout,checkout
102.0,2019-09-02 07:56:00,dairy,dairy
102.0,2019-09-02 07:57:00,dairy,dairy
102.0,2019-09-02 07:58:00,dairy,dairy
102.0,2019-09-02 07:59:00,dairy,dairy
102.0,2019-09-02 08:00:00,dairy,checkout
102.0,2019-09-02 08:01:00,checkout,checkout
103.0,2019-09-02 08:02:00,dairy,dairy
103.0,2019-09-02 08:03:00,dairy,drinks
103.0,2019-09-02 08:04:00,drinks,spices
103.0,2019-09-02 08:05:00,spices,drinks
103.0,2019-09-02 08:06:00,drinks,drinks
103.0,2019-09-02 08:07:00,drinks,checkout
103.0,2019-09-02 08:08:00,checkout,checkout
104.0,2019-09-02 08:02:00,fruit,fruit
104.0,2019-09-02 08:03:00,fruit,fruit
104.0,2019-09-02 08:04:00,fruit,fruit
104.0,2019-09-02 08:05:00,fruit,fruit
104.0,2019-09-02 08:06:00,fruit,fruit
104.0,2019-09-02 08:07:00,fruit,spices
104.0,2019-09-02 08:08:00,spices,drinks
104.0,2019-09-02 08:09:00,drinks,drinks
104.0,2019-09-02 08:10:00,drinks,spices
104.0,2019-09-02 08:11:00,spices,dairy
104.0,2019-09-02 08:12:00,dairy,dairy
104.0,2019-09-02 08:13:00,dairy,dairy
104.0,2019-09-02 08:14:00,dairy,fruit
104.0,2019-09-02 08:15:00,fruit,fruit
104.0,2019-09-02 08:16:00,fruit,fruit
104.0,2019-09-02 08:17:00,fruit,fruit
104.0,2019-09-02 08:18:00,fruit,fruit
104.0,2019-09-02 08:19:00,fruit,fruit
104.0,2019-09-02 08:20:00,fruit,fruit
104.0,2019-09-02 08:21:00,fruit,fruit
104.0,2019-09-02 08:22:00,fruit,fruit
104.0,2019-09-02 08:23:00,fruit,checkout
104.0,2019-09-02 08:24:00,checkout,checkout
105.0,2019-09-02 08:02:00,fruit,checkout
105.0,2019-09-02 08:03:00,checkout,checkout
106.0,2019-09-02 08:03:00,drinks,spices
106.0,2019-09-02 08:04:00,spices,spices
106.0,2019-09-02 08:05:00,spices,checkout
106.0,2019-09-02 08:06:00,checkout,checkout
107.0,2019-09-02 08:03:00,dairy,dairy
107.0,2019-09-02 08:04:00,dairy,dairy
107.0,2019-09-02 08:05:00,dairy,dairy
107.0,2019-09-02 08:06:00,dairy,dairy
107.0,2019-09-02 08:07:00,dairy,dairy
107.0,2019-09-02 08:08:00,dairy,dairy
107.0,2019-09-02 08:09:00,dairy,dairy
107.0,2019-09-02 08:10:00,dairy,dairy
107.0,2019-09-02 08:11:00,dairy,dairy
107.0,2019-09-02 08:12:00,dairy,dairy
107.0,2019-09-02 08:13:00,dairy,dairy
107.0,2019-09-02 08:14:00,dairy,dairy
107.0,2019-09-02 08:15:00,dairy,dairy
107.0,2019-09-02 08:16:00,dairy,dairy
107.0,2019-09-02 08:17:00,dairy,spices
107.0,2019-09-02 08:18:00,spices,checkout
107.0,2019-09-02 08:19:00,checkout,checkout
108.0,2019-09-02 08:03:00,fruit,fruit
108.0,2019-09-02 08:04:00,fruit,fruit
108.0,2019-09-02 08:05:00,fruit,dairy
108.0,2019-09-02 08:06:00,dairy,checkout
108.0,2019-09-02 08:07:00,checkout,checkout
109.0,2019-09-02 08:05:00,dairy,dairy
109.0,2019-09-02 08:06:00,dairy,dairy
109.0,2019-09-02 08:07:00,dairy,dairy
109.0,2019-09-02 08:08:00,dairy,dairy
109.0,2019-09-02 08:09:00,dairy,dairy
109.0,2019-09-02 08:10:00,dairy,dairy
109.0,2019-09-02 08:11:00,dairy,dairy
109.0,2019-09-02 08:12:00,dairy,dairy
109.0,2019-09-02 08:13:00,dairy,dairy
109.0,2019-09-02 08:14:00,dairy,dairy
109.0,2019-09-02 08:15:00,dairy,dairy
109.0,2019-09-02 08:16:00,dairy,dairy
109.0,2019-09-02 08:17:00,dairy,dairy
109.0,2019-09-02 08:18:00,dairy,dairy
109.0,2019-09-02 08:19:00,dairy,dairy
109.0,2019-09-02 08:20:00,dairy,dairy
109.0,2019-09-02 08:21:00,dairy,dairy
109.0,2019-09-02 08:22:00,dairy,dairy
109.0,2019-09-02 08:23:00,dairy,dairy
109.0,2019-09-02 08:24:00,dairy,dairy
109.0,2019-09-02 08:25:00,dairy,dairy
109.0,2019-09-02 08:26:00,dairy,dairy
109.0,2019-09-02 08:27:00,dairy,dairy
109.0,2019-09-02 08:28:00,dairy,dairy
109.0,2019-09-02 08:29:00,dairy,dairy
109.0,2019-09-02 08:30:00,dairy,dairy
109.0,2019-09-02 08:31:00,dairy,dairy
109.0,2019-09-02 08:32:00,dairy,spices
109.0,2019-09-02 08:33:00,spices,drinks
109.0,2019-09-02 08:34:00,drinks,drinks
109.0,2019-09-02 08:35:00,drinks,drinks
109.0,2019-09-02 08:36:00,drinks,fruit
109.0,2019-09-02 08:37:00,fruit,fruit
109.0,2019-09-02 08:38:00,fruit,dairy
109.0,2019-09-02 08:39:00,dairy,dairy
109.0,2019-09-02 08:40:00,dairy,dairy
109.0,2019-09-02 08:41:00,dairy,dairy
109.0,2019-09-02 08:42:00,dairy,dairy
109.0,2019-09-02 08:43:00,dairy,spices
109.0,2019-09-02 08:44:00,spices,fruit
109.0,2019-09-02 08:45:00,fruit,spices
109.0,2019-09-02 08:46:00,spices,spices
109.0,2019-09-02 08:47:00,spices,drinks
109.0,2019-09-02 08:48:00,drinks,drinks
109.0,2019-09-02 08:49:00,drinks,checkout
109.0,2019-09-02 08:50:00,checkout,checkout
110.0,2019-09-02 08:05:00,spices,spices
110.0,2019-09-02 08:06:00,spices,spices
110.0,2019-09-02 08:07:00,spices,dairy
110.0,2019-09-02 08:08:00,dairy,dairy
110.0,2019-09-02 08:09:00,dairy,dairy
110.0,2019-09-02 08:10:00,dairy,checkout
110.0,2019-09-02 08:11:00,checkout,checkout
111.0,2019-09-02 08:06:00,fruit,fruit
111.0,2019-09-02 08:07:00,fruit,fruit
111.0,2019-09-02 08:08:00,fruit,fruit
111.0,2019-09-02 08:09:00,fruit,fruit
111.0,2019-09-02 08:10:00,fruit,fruit
111.0,2019-09-02 08:11:00,fruit,fruit
111.0,2019-09-02 08:12:00,fruit,dairy
111.0,2019-09-02 08:13:00,dairy,dairy
111.0,2019-09-02 08:14:00,dairy,checkout
111.0,2019-09-02 08:15:00,checkout,checkout
112.0,2019-09-02 08:06:00,fruit,dairy
112.0,2019-09-02 08:07:00,dairy,dairy
112.0,2019-09-02 08:08:00,dairy,dairy
112.0,2019-09-02 08:09:00,dairy,dairy
112.0,2019-09-02 08:10:00,dairy,dairy
112.0,2019-09-02 08:11:00,dairy,dairy
112.0,2019-09-02 08:12:00,dairy,checkout
112.0,2019-09-02 08:13:00,checkout,checkout
113.0,2019-09-02 08:06:00,dairy,dairy
113.0,2019-09-02 08:07:00,dairy,drinks
113.0,2019-09-02 08:08:00,drinks,fruit
113.0,2019-09-02 08:09:00,fruit,fruit
113.0,2019-09-02 08:10:00,fruit,checkout
113.0,2019-09-02 08:11:00,checkout,checkout
114.0,2019-09-02 08:06:00,drinks,checkout
114.0,2019-09-02 08:07:00,checkout,checkout
115.0,2019-09-02 08:07:00,fruit,fruit
115.0,2019-09-02 08:08:00,fruit,fruit
115.0,2019-09-02 08:09:00,fruit,fruit
115.0,2019-09-02 08:10:00,fruit,fruit
115.0,2019-09-02 08:11:00,fruit,fruit
115.0,2019-09-02 08:12:00,fruit,fruit
115.0,2019-09-02 08:13:00,fruit,checkout
115.0,2019-09-02 08:14:00,checkout,checkout
116.0,2019-09-02 08:07:00,drinks,checkout
116.0,2019-09-02 08:08:00,checkout,checkout
117.0,2019-09-02 08:10:00,dairy,dairy
117.0,2019-09-02 08:11:00,dairy,spices
117.0,2019-09-02 08:12:00,spices,spices
117.0,2019-09-02 08:13:00,spices,spices
117.0,2019-09-02 08:14:00,spices,spices
117.0,2019-09-02 08:15:00,spices,drinks
117.0,2019-09-02 08:16:00,drinks,checkout
117.0,2019-09-02 08:17:00,checkout,checkout
118.0,2019-09-02 08:10:00,fruit,fruit
118.0,2019-09-02 08:11:00,fruit,checkout
118.0,2019-09-02 08:12:00,checkout,checkout
119.0,2019-09-02 08:10:00,drinks,checkout
119.0,2019-09-02 08:11:00,checkout,checkout
120.0,2019-09-02 08:11:00,spices,spices
120.0,2019-09-02 08:12:00,spices,spices
120.0,2019-09-02 08:13:00,spices,dairy
120.0,2019-09-02 08:14:00,dairy,checkout
120.0,2019-09-02 08:15:00,checkout,checkout
121.0,2019-09-02 08:11:00,dairy,dairy
121.0,2019-09-02 08:12:00,dairy,dairy
121.0,2019-09-02 08:13:00,dairy,dairy
121.0,2019-09-02 08:14:00,dairy,dairy
121.0,2019-09-02 08:15:00,dairy,checkout
121.0,2019-09-02 08:16:00,checkout,checkout
122.0,2019-09-02 08:11:00,dairy,dairy
122.0,2019-09-02 08:12:00,dairy,dairy
122.0,2019-09-02 08:13:00,dairy,dairy
122.0,2019-09-02 08:14:00,dairy,dairy
122.0,2019-09-02 08:15:00,dairy,drinks
122.0,2019-09-02 08:16:00,drinks,checkout
122.0,2019-09-02 08:17:00,checkout,checkout
123.0,2019-09-02 08:13:00,drinks,drinks
123.0,2019-09-02 08:14:00,drinks,drinks
123.0,2019-09-02 08:15:00,drinks,drinks
123.0,2019-09-02 08:16:00,drinks,dairy
123.0,2019-09-02 08:17:00,dairy,checkout
123.0,2019-09-02 08:18:00,checkout,checkout
124.0,2019-09-02 08:14:00,fruit,fruit
124.0,2019-09-02 08:15:00,fruit,checkout
124.0,2019-09-02 08:16:00,checkout,checkout
125.0,2019-09-02 08:14:00,fruit,fruit
125.0,2019-09-02 08:15:00,fruit,checkout
125.0,2019-09-02 08:16:00,checkout,checkout
126.0,2019-09-02 08:14:00,fruit,fruit
126.0,2019-09-02 08:15:00,fruit,fruit
126.0,2019-09-02 08:16:00,fruit,fruit
126.0,2019-09-02 08:17:00,fruit,fruit
126.0,2019-09-02 08:18:00,fruit,fruit
126.0,2019-09-02 08:19:00,fruit,fruit
126.0,2019-09-02 08:20:00,fruit,checkout
126.0,2019-09-02 08:21:00,checkout,checkout
127.0,2019-09-02 08:16:00,spices,fruit
127.0,2019-09-02 08:17:00,fruit,spices
127.0,2019-09-02 08:18:00,spices,checkout
127.0,2019-09-02 08:19:00,checkout,checkout
128.0,2019-09-02 08:16:00,fruit,fruit
128.0,2019-09-02 08:17:00,fruit,fruit
128.0,2019-09-02 08:18:00,fruit,fruit
128.0,2019-09-02 08:19:00,fruit,fruit
128.0,2019-09-02 08:20:00,fruit,fruit
128.0,2019-09-02 08:21:00,fruit,checkout
128.0,2019-09-02 08:22:00,checkout,checkout
129.0,2019-09-02 08:16:00,spices,checkout
129.0,2019-09-02 08:17:00,checkout,checkout
130.0,2019-09-02 08:16:00,drinks,drinks
130.0,2019-09-02 08:17:00,drinks,checkout
130.0,2019-09-02 08:18:00,checkout,checkout
131.0,2019-09-02 08:20:00,dairy,checkout
131.0,2019-09-02 08:21:00,checkout,checkout
132.0,2019-09-02 08:21:00,fruit,fruit
132.0,2019-09-02 08:22:00,fruit,checkout
132.0,2019-09-02 08:23:00,checkout,checkout
133.0,2019-09-02 08:22:00,dairy,dairy
133.0,2019-09-02 08:23:00,dairy,dairy
133.0,2019-09-02 08:24:00,dairy,drinks
133.0,2019-09-02 08:25:00,drinks,drinks
133.0,2019-09-02 08:26:00,drinks,drinks
133.0,2019-09-02 08:27:00,drinks,drinks
133.0,2019-09-02 08:28:00,drinks,drinks
133.0,2019-09-02 08:29:00,drinks,drinks
133.0,2019-09-02 08:30:00,drinks,drinks
133.0,2019-09-02 08:31:00,drinks,drinks
133.0,2019-09-02 08:32:00,drinks,spices
133.0,2019-09-02 08:33:00,spices,spices
133.0,2019-09-02 08:34:00,spices,spices
133.0,2019-09-02 08:35:00,spices,dairy
133.0,2019-09-02 08:36:00,dairy,dairy
133.0,2019-09-02 08:37:00,dairy,dairy
133.0,2019-09-02 08:38:00,dairy,dairy
133.0,2019-09-02 08:39:00,dairy,dairy
133.0,2019-09-02 08:40:00,dairy,spices
133.0,2019-09-02 08:41:00,spices,spices
133.0,2019-09-02 08:42:00,spices,spices
133.0,2019-09-02 08:43:00,spices,spices
133.0,2019-09-02 08:44:00,spices,dairy
133.0,2019-09-02 08:45:00,dairy,fruit
133.0,2019-09-02 08:46:00,fruit,checkout
133.0,2019-09-02 08:47:00,checkout,checkout
134.0,2019-09-02 08:22:00,drinks,drinks
134.0,2019-09-02 08:23:00,drinks,drinks
134.0,2019-09-02 08:24:00,drinks,drinks
134.0,2019-09-02 08:25:00,drinks,checkout
134.0,2019-09-02 08:26:00,checkout,checkout
135.0,2019-09-02 08:22:00,dairy,dairy
135.0,2019-09-02 08:23:00,dairy,dairy
135.0,2019-09-02 08:24:00,dairy,dairy
135.0,2019-09-02 08:25:00,dairy,checkout
135.0,2019-09-02 08:26:00,checkout,checkout
136.0,2019-09-02 08:22:00,dairy,dairy
136.0,2019-09-02 08:23:00,dairy,dairy
136.0,2019-09-02 08:24:00,dairy,dairy
136.0,2019-09-02 08:25:00,dairy,drinks
136.0,2019-09-02 08:26:00,drinks,fruit
136.0,2019-09-02 08:27:00,fruit,checkout
136.0,2019-09-02 08:28:00,checkout,checkout
137.0,2019-09-02 08:22:00,fruit,fruit
137.0,2019-09-02 08:23:00,fruit,fruit
137.0,2019-09-02 08:24:00,fruit,fruit
137.0,2019-09-02 08:25:00,fruit,checkout
137.0,2019-09-02 08:26:00,checkout,checkout
138.0,2019-09-02 08:22:00,fruit,dairy
138.0,2019-09-02 08:23:00,dairy,spices
138.0,2019-09-02 08:24:00,spices,drinks
138.0,2019-09-02 08:25:00,drinks,drinks
138.0,2019-09-02 08:26:00,drinks,drinks
138.0,2019-09-02 08:27:00,drinks,drinks
138.0,2019-09-02 08:28:00,drinks,checkout
138.0,2019-09-02 08:29:00,checkout,checkout
139.0,2019-09-02 08:22:00,dairy,dairy
139.0,2019-09-02 08:23:00,dairy,dairy
139.0,2019-09-02 08:24:00,dairy,checkout
139.0,2019-09-02 08:25:00,checkout,checkout
140.0,2019-09-02 08:22:00,fruit,fruit
140.0,2019-09-02 08:23:00,fruit,fruit
140.0,2019-09-02 08:24:00,fruit,checkout
140.0,2019-09-02 08:25:00,checkout,checkout
141.0,2019-09-02 08:23:00,fruit,fruit
141.0,2019-09-02 08:24:00,fruit,checkout
141.0,2019-09-02 08:25:00,checkout,checkout
142.0,2019-09-02 08:23:00,dairy,dairy
142.0,2019-09-02 08:24:00,dairy,dairy
142.0,2019-09-02 08:25:00,dairy,dairy
142.0,2019-09-02 08:26:00,dairy,dairy
142.0,2019-09-02 08:27:00,dairy,drinks
142.0,2019-09-02 08:28:00,drinks,drinks
142.0,2019-09-02 08:29:00,drinks,checkout
142.0,2019-09-02 08:30:00,checkout,checkout
143.0,2019-09-02 08:23:00,dairy,dairy
143.0,2019-09-02 08:24:00,dairy,dairy
143.0,2019-09-02 08:25:00,dairy,drinks
143.0,2019-09-02 08:26:00,drinks,checkout
143.0,2019-09-02 08:27:00,checkout,checkout
144.0,2019-09-02 08:26:00,drinks,drinks
144.0,2019-09-02 08:27:00,drinks,drinks
144.0,2019-09-02 08:28:00,drinks,drinks
144.0,2019-09-02 08:29:00,drinks,drinks
144.0,2019-09-02 08:30:00,drinks,spices
144.0,2019-09-02 08:31:00,spices,spices
144.0,2019-09-02 08:32:00,spices,spices
144.0,2019-09-02 08:33:00,spices,spices
144.0,2019-09-02 08:34:00,spices,drinks
144.0,2019-09-02 08:35:00,drinks,checkout
144.0,2019-09-02 08:36:00,checkout,checkout
145.0,2019-09-02 08:26:00,drinks,checkout
145.0,2019-09-02 08:27:00,checkout,checkout
146.0,2019-09-02 08:26:00,dairy,dairy
146.0,2019-09-02 08:27:00,dairy,spices
146.0,2019-09-02 08:28:00,spices,drinks
146.0,2019-09-02 08:29:00,drinks,drinks
146.0,2019-09-02 08:30:00,drinks,spices
146.0,2019-09-02 08:31:00,spices,spices
146.0,2019-09-02 08:32:00,spices,checkout
146.0,2019-09-02 08:33:00,checkout,checkout
147.0,2019-09-02 08:28:00,dairy,dairy
147.0,2019-09-02 08:29:00,dairy,fruit
147.0,2019-09-02 08:30:00,fruit,spices
147.0,2019-09-02 08:31:00,spices,fruit
147.0,2019-09-02 08:32:00,fruit,fruit
147.0,2019-09-02 08:33:00,fruit,drinks
147.0,2019-09-02 08:34:00,drinks,drinks
147.0,2019-09-02 08:35:00,drinks,drinks
147.0,2019-09-02 08:36:00,drinks,drinks
147.0,2019-09-02 08:37:00,drinks,checkout
147.0,2019-09-02 08:38:00,checkout,checkout
148.0,2019-09-02 08:28:00,spices,spices
148.0,2019-09-02 08:29:00,spices,checkout
148.0,2019-09-02 08:30:00,checkout,checkout
149.0,2019-09-02 08:28:00,spices,fruit
149.0,2019-09-02 08:29:00,fruit,fruit
149.0,2019-09-02 08:30:00,fruit,fruit
149.0,2019-09-02 08:31:00,fruit,checkout
149.0,2019-09-02 08:32:00,checkout,checkout
150.0,2019-09-02 08:29:00,dairy,dairy
150.0,2019-09-02 08:30:00,dairy,dairy
150.0,2019-09-02 08:31:00,dairy,dairy
150.0,2019-09-02 08:32:00,dairy,dairy
150.0,2019-09-02 08:33:00,dairy,drinks
150.0,2019-09-02 08:34:00,drinks,checkout
150.0,2019-09-02 08:35:00,checkout,checkout
151.0,2019-09-02 08:29:00,dairy,dairy
151.0,2019-09-02 08:30:00,dairy,dairy
151.0,2019-09-02 08:31:00,dairy,dairy
151.0,2019-09-02 08:32:00,dairy,dairy
151.0,2019-09-02 08:33:00,dairy,fruit
151.0,2019-09-02 08:34:00,fruit,fruit
151.0,2019-09-02 08:35:00,fruit,fruit
151.0,2019-09-02 08:36:00,fruit,fruit
151.0,2019-09-02 08:37:00,fruit,fruit
151.0,2019-09-02 08:38:00,fruit,checkout
151.0,2019-09-02 08:39:00,checkout,checkout
152.0,2019-09-02 08:31:00,fruit,fruit
152.0,2019-09-02 08:32:00,fruit,checkout
152.0,2019-09-02 08:33:00,checkout,checkout
153.0,2019-09-02 08:31:00,dairy,dairy
153.0,2019-09-02 08:32:00,dairy,checkout
153.0,2019-09-02 08:33:00,checkout,checkout
154.0,2019-09-02 08:31:00,dairy,dairy
154.0,2019-09-02 08:32:00,dairy,spices
154.0,2019-09-02 08:33:00,spices,spices
154.0,2019-09-02 08:34:00,spices,spices
154.0,2019-09-02 08:35:00,spices,drinks
154.0,2019-09-02 08:36:00,drinks,drinks
154.0,2019-09-02 08:37:00,drinks,fruit
154.0,2019-09-02 08:38:00,fruit,fruit
154.0,2019-09-02 08:39:00,fruit,fruit
154.0,2019-09-02 08:40:00,fruit,drinks
154.0,2019-09-02 08:41:00,drinks,drinks
154.0,2019-09-02 08:42:00,drinks,fruit
154.0,2019-09-02 08:43:00,fruit,spices
154.0,2019-09-02 08:44:00,spices,spices
154.0,2019-09-02 08:45:00,spices,dairy
154.0,2019-09-02 08:46:00,dairy,dairy
154.0,2019-09-02 08:47:00,dairy,dairy
154.0,2019-09-02 08:48:00,dairy,dairy
154.0,2019-09-02 08:49:00,dairy,dairy
154.0,2019-09-02 08:50:00,dairy,dairy
154.0,2019-09-02 08:51:00,dairy,dairy
154.0,2019-09-02 08:52:00,dairy,checkout
154.0,2019-09-02 08:53:00,checkout,checkout
155.0,2019-09-02 08:31:00,drinks,checkout
155.0,2019-09-02 08:32:00,checkout,checkout
