customer_no,timestamp,location_t,location_t+1
80.0,2019-09-03 07:57:00,dairy,dairy
80.0,2019-09-03 07:58:00,dairy,dairy
80.0,2019-09-03 07:59:00,dairy,dairy
80.0,2019-09-03 08:00:00,dairy,dairy
80.0,2019-09-03 08:01:00,dairy,checkout
80.0,2019-09-03 08:02:00,checkout,checkout
81.0,2019-09-03 07:48:00,fruit,fruit
81.0,2019-09-03 07:49:00,fruit,fruit
81.0,2019-09-03 07:50:00,fruit,dairy
81.0,2019-09-03 07:51:00,dairy,dairy
81.0,2019-09-03 07:52:00,dairy,checkout
81.0,2019-09-03 07:53:00,checkout,checkout
82.0,2019-09-03 07:48:00,dairy,dairy
82.0,2019-09-03 07:49:00,dairy,dairy
82.0,2019-09-03 07:50:00,dairy,dairy
82.0,2019-09-03 07:51:00,dairy,dairy
82.0,2019-09-03 07:52:00,dairy,dairy
82.0,2019-09-03 07:53:00,dairy,dairy
82.0,2019-09-03 07:54:00,dairy,fruit
82.0,2019-09-03 07:55:00,fruit,spices
82.0,2019-09-03 07:56:00,spices,spices
82.0,2019-09-03 07:57:00,spices,spices
82.0,2019-09-03 07:58:00,spices,checkout
82.0,2019-09-03 07:59:00,checkout,checkout
83.0,2019-09-03 07:49:00,spices,spices
83.0,2019-09-03 07:50:00,spices,spices
83.0,2019-09-03 07:51:00,spices,dairy
83.0,2019-09-03 07:52:00,dairy,checkout
83.0,2019-09-03 07:53:00,checkout,checkout
84.0,2019-09-03 07:50:00,fruit,fruit
84.0,2019-09-03 07:51:00,fruit,checkout
84.0,2019-09-03 07:52:00,checkout,checkout
85.0,2019-09-03 07:50:00,dairy,checkout
85.0,2019-09-03 07:51:00,checkout,checkout
86.0,2019-09-03 07:50:00,fruit,checkout
86.0,2019-09-03 07:51:00,checkout,checkout
87.0,2019-09-03 07:50:00,dairy,dairy
87.0,2019-09-03 07:51:00,dairy,dairy
87.0,2019-09-03 07:52:00,dairy,dairy
87.0,2019-09-03 07:53:00,dairy,drinks
87.0,2019-09-03 07:54:00,drinks,drinks
87.0,2019-09-03 07:55:00,drinks,drinks
87.0,2019-09-03 07:56:00,drinks,drinks
87.0,2019-09-03 07:57:00,drinks,fruit
87.0,2019-09-03 07:58:00,fruit,drinks
87.0,2019-09-03 07:59:00,drinks,checkout
87.0,2019-09-03 08:00:00,checkout,checkout
88.0,2019-09-03 07:50:00,fruit,drinks
88.0,2019-09-03 07:51:00,drinks,fruit
88.0,2019-09-03 07:52:00,fruit,fruit
88.0,2019-09-03 07:53:00,fruit,fruit
88.0,2019-09-03 07:54:00,fruit,fruit
88.0,2019-09-03 07:55:00,fruit,fruit
88.0,2019-09-03 07:56:00,fruit,fruit
88.0,2019-09-03 07:57:00,fruit,spices
88.0,2019-09-03 07:58:00,spices,dairy
88.0,2019-09-03 07:59:00,dairy,dairy
88.0,2019-09-03 08:00:00,dairy,dairy
88.0,2019-09-03 08:01:00,dairy,dairy
88.0,2019-09-03 08:02:00,dairy,dairy
88.0,2019-09-03 08:03:00,dairy,dairy
88.0,2019-09-03 08:04:00,dairy,dairy
88.0,2019-09-03 08:05:00,dairy,dairy
88.0,2019-09-03 08:06:00,dairy,dairy
88.0,2019-09-03 08:07:00,dairy,spices
88.0,2019-09-03 08:08:00,spices,dairy
88.0,2019-09-03 08:09:00,dairy,dairy
88.0,2019-09-03 08:10:00,dairy,checkout
88.0,2019-09-03 08:11:00,checkout,checkout
89.0,2019-09-03 07:50:00,drinks,drinks
89.0,2019-09-03 07:51:00,drinks,drinks
89.0,2019-09-03 07:52:00,drinks,spices
89.0,2019-09-03 07:53:00,spices,drinks
89.0,2019-09-03 07:54:00,drinks,spices
89.0,2019-09-03 07:55:00,spices,drinks
89.0,2019-09-03 07:56:00,drinks,spices
89.0,2019-09-03 07:57:00,spices,drinks
89.0,2019-09-03 07:58:00,drinks,drinks
89.0,2019-09-03 07:59:00,drinks,drinks
89.0,2019-09-03 08:00:00,drinks,drinks
89.0,2019-09-03 08:01:00,drinks,checkout
89.0,2019-09-03 08:02:00,checkout,checkout
90.0,2019-09-03 07:50:00,drinks,spices
90.0,2019-09-03 07:51:00,spices,spices
90.0,2019-09-03 07:52:00,spices,spices
90.0,2019-09-03 07:53:00,spices,fruit
90.0,2019-09-03 07:54:00,fruit,fruit
90.0,2019-09-03 07:55:00,fruit,checkout
90.0,2019-09-03 07:56:00,checkout,checkout
91.0,2019-09-03 07:50:00,drinks,checkout
91.0,2019-09-03 07:51:00,checkout,checkout
92.0,2019-09-03 07:53:00,fruit,spices
92.0,2019-09-03 07:54:00,spices,dairy
92.0,2019-09-03 07:55:00,dairy,dairy
92.0,2019-09-03 07:56:00,dairy,dairy
92.0,2019-09-03 07:57:00,dairy,dairy
92.0,2019-09-03 07:58:00,dairy,dairy
92.0,2019-09-03 07:59:00,dairy,dairy
92.0,2019-09-03 08:00:00,dairy,dairy
92.0,2019-09-03 08:01:00,dairy,dairy
92.0,2019-09-03 08:02:00,dairy,dairy
92.0,2019-09-03 08:03:00,dairy,dairy
92.0,2019-09-03 08:04:00,dairy,spices
92.0,2019-09-03 08:05:00,spices,drinks
92.0,2019-09-03 08:06:00,drinks,drinks
92.0,2019-09-03 08:07:00,drinks,fruit
92.0,2019-09-03 08:08:00,fruit,fruit
92.0,2019-09-03 08:09:00,fruit,fruit
92.0,2019-09-03 08:10:00,fruit,fruit
92.0,2019-09-03 08:11:00,fruit,dairy
92.0,2019-09-03 08:12:00,dairy,dairy
92.0,2019-09-03 08:13:00,dairy,dairy
92.0,2019-09-03 08:14:00,dairy,dairy
92.0,2019-09-03 08:15:00,dairy,dairy
92.0,2019-09-03 08:16:00,dairy,dairy
92.0,2019-09-03 08:17:00,dairy,dairy
92.0,2019-09-03 08:18:00,dairy,checkout
92.0,2019-09-03 08:19:00,checkout,checkout
93.0,2019-09-03 07:55:00,drinks,checkout
93.0,2019-09-03 07:56:00,checkout,checkout
94.0,2019-09-03 07:55:00,dairy,dairy
94.0,2019-09-03 07:56:00,dairy,dairy
94.0,2019-09-03 07:57:00,dairy,dairy
94.0,2019-09-03 07:58:00,dairy,dairy
94.0,2019-09-03 07:59:00,dairy,dairy
94.0,2019-09-03 08:00:00,dairy,dairy
94.0,2019-09-03 08:01:00,dairy,dairy
94.0,2019-09-03 08:02:00,dairy,fruit
94.0,2019-09-03 08:03:00,fruit,drinks
94.0,2019-09-03 08:04:00,drinks,checkout
94.0,2019-09-03 08:05:00,checkout,checkout
95.0,2019-09-03 07:55:00,dairy,checkout
95.0,2019-09-03 07:56:00,checkout,checkout
96.0,2019-09-03 07:56:00,spices,drinks
96.0,2019-09-03 07:57:00,drinks,drinks
96.0,2019-09-03 07:58:00,drinks,spices
96.0,2019-09-03 07:59:00,spices,spices
96.0,2019-09-03 08:00:00,spices,drinks
96.0,2019-09-03 08:01:00,drinks,fruit
96.0,2019-09-03 08:02:00,fruit,fruit
96.0,2019-09-03 08:03:00,fruit,fruit
96.0,2019-09-03 08:04:00,fruit,fruit
96.0,2019-09-03 08:05:00,fruit,spices
96.0,2019-09-03 08:06:00,spices,spices
96.0,2019-09-03 08:07:00,spices,dairy
96.0,2019-09-03 08:08:00,dairy,fruit
96.0,2019-09-03 08:09:00,fruit,fruit
96.0,2019-09-03 08:10:00,fruit,fruit
96.0,2019-09-03 08:11:00,fruit,fruit
96.0,2019-09-03 08:12:00,fruit,fruit
96.0,2019-09-03 08:13:00,fruit,fruit
96.0,2019-09-03 08:14:00,fruit,fruit
96.0,2019-09-03 08:15:00,fruit,checkout
96.0,2019-09-03 08:16:00,checkout,checkout
97.0,2019-09-03 07:56:00,fruit,fruit
97.0,2019-09-03 07:57:00,fruit,dairy
97.0,2019-09-03 07:58:00,dairy,dairy
97.0,2019-09-03 07:59:00,dairy,checkout
97.0,2019-09-03 08:00:00,checkout,checkout
98.0,2019-09-03 07:56:00,drinks,fruit
98.0,2019-09-03 07:57:00,fruit,fruit
98.0,2019-09-03 07:58:00,fruit,fruit
98.0,2019-09-03 07:59:00,fruit,fruit
98.0,2019-09-03 08:00:00,fruit,checkout
98.0,2019-09-03 08:01:00,checkout,checkout
99.0,2019-09-03 07:57:00,dairy,checkout
99.0,2019-09-03 07:58:00,checkout,checkout
100.0,2019-09-03 07:57:00,dairy,checkout
100.0,2019-09-03 07:58:00,checkout,checkout
101.0,2019-09-03 07:57:00,drinks,drinks
101.0,2019-09-03 07:58:00,drinks,drinks
101.0,2019-09-03 07:59:00,drinks,checkout
101.0,2019-09-03 08:00:00,checkout,checkout
102.0,2019-09-03 07:57:00,drinks,drinks
102.0,2019-09-03 07:58:00,drinks,checkout
102.0,2019-09-03 07:59:00,checkout,checkout
103.0,2019-09-03 07:59:00,dairy,dairy
103.0,2019-09-03 08:00:00,dairy,dairy
103.0,2019-09-03 08:01:00,dairy,dairy
103.0,2019-09-03 08:02:00,dairy,dairy
103.0,2019-09-03 08:03:00,dairy,dairy
103.0,2019-09-03 08:04:00,dairy,dairy
103.0,2019-09-03 08:05:00,dairy,dairy
103.0,2019-09-03 08:06:00,dairy,dairy
103.0,2019-09-03 08:07:00,dairy,dairy
103.0,2019-09-03 08:08:00,dairy,dairy
103.0,2019-09-03 08:09:00,dairy,dairy
103.0,2019-09-03 08:10:00,dairy,checkout
103.0,2019-09-03 08:11:00,checkout,checkout
104.0,2019-09-03 07:59:00,spices,spices
104.0,2019-09-03 08:00:00,spices,spices
104.0,2019-09-03 08:01:00,spices,spices
104.0,2019-09-03 08:02:00,spices,spices
104.0,2019-09-03 08:03:00,spices,spices
104.0,2019-09-03 08:04:00,spices,dairy
104.0,2019-09-03 08:05:00,dairy,checkout
104.0,2019-09-03 08:06:00,checkout,checkout
105.0,2019-09-03 08:01:00,fruit,dairy
105.0,2019-09-03 08:02:00,dairy,dairy
105.0,2019-09-03 08:03:00,dairy,dairy
105.0,2019-09-03 08:04:00,dairy,dairy
105.0,2019-09-03 08:05:00,dairy,fruit
105.0,2019-09-03 08:06:00,fruit,dairy
105.0,2019-09-03 08:07:00,dairy,dairy
105.0,2019-09-03 08:08:00,dairy,checkout
105.0,2019-09-03 08:09:00,checkout,checkout
106.0,2019-09-03 08:01:00,fruit,fruit
106.0,2019-09-03 08:02:00,fruit,fruit
106.0,2019-09-03 08:03:00,fruit,fruit
106.0,2019-09-03 08:04:00,fruit,dairy
106.0,2019-09-03 08:05:00,dairy,dairy
106.0,2019-09-03 08:06:00,dairy,dairy
106.0,2019-09-03 08:07:00,dairy,dairy
106.0,2019-09-03 08:08:00,dairy,spices
106.0,2019-09-03 08:09:00,spices,spices
106.0,2019-09-03 08:10:00,spices,spices
106.0,2019-09-03 08:11:00,spices,dairy
106.0,2019-09-03 08:12:00,dairy,dairy
106.0,2019-09-03 08:13:00,dairy,dairy
106.0,2019-09-03 08:14:00,dairy,dairy
106.0,2019-09-03 08:15:00,dairy,dairy
106.0,2019-09-03 08:16:00,dairy,dairy
106.0,2019-09-03 08:17:00,dairy,dairy
106.0,2019-09-03 08:18:00,dairy,dairy
106.0,2019-09-03 08:19:00,dairy,checkout
106.0,2019-09-03 08:20:00,checkout,checkout
107.0,2019-09-03 08:01:00,spices,dairy
107.0,2019-09-03 08:02:00,dairy,dairy
107.0,2019-09-03 08:03:00,dairy,dairy
107.0,2019-09-03 08:04:00,dairy,fruit
107.0,2019-09-03 08:05:00,fruit,dairy
107.0,2019-09-03 08:06:00,dairy,dairy
107.0,2019-09-03 08:07:00,dairy,drinks
107.0,2019-09-03 08:08:00,drinks,checkout
107.0,2019-09-03 08:09:00,checkout,checkout
108.0,2019-09-03 08:02:00,fruit,fruit
108.0,2019-09-03 08:03:00,fruit,fruit
108.0,2019-09-03 08:04:00,fruit,fruit
108.0,2019-09-03 08:05:00,fruit,fruit
108.0,2019-09-03 08:06:00,fruit,fruit
108.0,2019-09-03 08:07:00,fruit,fruit
108.0,2019-09-03 08:08:00,fruit,checkout
108.0,2019-09-03 08:09:00,checkout,checkout
109.0,2019-09-03 08:02:00,dairy,checkout
109.0,2019-09-03 08:03:00,checkout,checkout
110.0,2019-09-03 08:02:00,spices,drinks
110.0,2019-09-03 08:03:00,drinks,spices
110.0,2019-09-03 08:04:00,spices,spices
110.0,2019-09-03 08:05:00,spices,drinks
110.0,2019-09-03 08:06:00,drinks,drinks
110.0,2019-09-03 08:07:00,drinks,drinks
110.0,2019-09-03 08:08:00,drinks,fruit
110.0,2019-09-03 08:09:00,fruit,spices
110.0,2019-09-03 08:10:00,spices,spices
110.0,2019-09-03 08:11:00,spices,dairy
110.0,2019-09-03 08:12:00,dairy,dairy
110.0,2019-09-03 08:13:00,dairy,fruit
110.0,2019-09-03 08:14:00,fruit,fruit
110.0,2019-09-03 08:15:00,fruit,fruit
110.0,2019-09-03 08:16:00,fruit,fruit
110.0,2019-09-03 08:17:00,fruit,fruit
110.0,2019-09-03 08:18:00,fruit,checkout
110.0,2019-09-03 08:19:00,checkout,checkout
111.0,2019-09-03 08:02:00,spices,checkout
111.0,2019-09-03 08:03:00,checkout,checkout
112.0,2019-09-03 08:02:00,dairy,dairy
112.0,2019-09-03 08:03:00,dairy,dairy
112.0,2019-09-03 08:04:00,dairy,dairy
112.0,2019-09-03 08:05:00,dairy,dairy
112.0,2019-09-03 08:06:00,dairy,dairy
112.0,2019-09-03 08:07:00,dairy,dairy
112.0,2019-09-03 08:08:00,dairy,dairy
112.0,2019-09-03 08:09:00,dairy,dairy
112.0,2019-09-03 08:10:00,dairy,dairy
112.0,2019-09-03 08:11:00,dairy,dairy
112.0,2019-09-03 08:12:00,dairy,dairy
112.0,2019-09-03 08:13:00,dairy,dairy
112.0,2019-09-03 08:14:00,dairy,dairy
112.0,2019-09-03 08:15:00,dairy,dairy
112.0,2019-09-03 08:16:00,dairy,dairy
112.0,2019-09-03 08:17:00,dairy,dairy
112.0,2019-09-03 08:18:00,dairy,fruit
112.0,2019-09-03 08:19:00,fruit,dairy
112.0,2019-09-03 08:20:00,dairy,dairy
112.0,2019-09-03 08:21:00,dairy,fruit
112.0,2019-09-03 08:22:00,fruit,fruit
112.0,2019-09-03 08:23:00,fruit,dairy
112.0,2019-09-03 08:24:00,dairy,dairy
112.0,2019-09-03 08:25:00,dairy,drinks
112.0,2019-09-03 08:26:00,drinks,fruit
112.0,2019-09-03 08:27:00,fruit,fruit
112.0,2019-09-03 08:28:00,fruit,checkout
112.0,2019-09-03 08:29:00,checkout,checkout
113.0,2019-09-03 08:03:00,spices,spices
113.0,2019-09-03 08:04:00,spices,fruit
113.0,2019-09-03 08:05:00,fruit,drinks
113.0,2019-09-03 08:06:00,drinks,drinks
113.0,2019-09-03 08:07:00,drinks,drinks
113.0,2019-09-03 08:08:00,drinks,drinks
113.0,2019-09-03 08:09:00,drinks,fruit
113.0,2019-09-03 08:10:00,fruit,spices
113.0,2019-09-03 08:11:00,spices,spices
113.0,2019-09-03 08:12:00,spices,drinks
113.0,2019-09-03 08:13:00,drinks,drinks
113.0,2019-09-03 08:14:00,drinks,drinks
113.0,2019-09-03 08:15:00,drinks,drinks
113.0,2019-09-03 08:16:00,drinks,drinks
113.0,2019-09-03 08:17:00,drinks,drinks
113.0,2019-09-03 08:18:00,drinks,drinks
113.0,2019-09-03 08:19:00,drinks,drinks
113.0,2019-09-03 08:20:00,drinks,fruit
113.0,2019-09-03 08:21:00,fruit,fruit
113.0,2019-09-03 08:22:00,fruit,fruit
113.0,2019-09-03 08:23:00,fruit,fruit
113.0,2019-09-03 08:24:00,fruit,spices
113.0,2019-09-03 08:25:00,spices,spices
113.0,2019-09-03 08:26:00,spices,spices
113.0,2019-09-03 08:27:00,spices,spices
113.0,2019-09-03 08:28:00,spices,spices
113.0,2019-09-03 08:29:00,spices,drinks
113.0,2019-09-03 08:30:00,drinks,drinks
113.0,2019-09-03 08:31:00,drinks,drinks
113.0,2019-09-03 08:32:00,drinks,checkout
113.0,2019-09-03 08:33:00,checkout,checkout
114.0,2019-09-03 08:03:00,drinks,fruit
114.0,2019-09-03 08:04:00,fruit,fruit
114.0,2019-09-03 08:05:00,fruit,drinks
114.0,2019-09-03 08:06:00,drinks,spices
114.0,2019-09-03 08:07:00,spices,checkout
114.0,2019-09-03 08:08:00,checkout,checkout
115.0,2019-09-03 08:03:00,spices,checkout
115.0,2019-09-03 08:04:00,checkout,checkout
116.0,2019-09-03 08:04:00,drinks,fruit
116.0,2019-09-03 08:05:00,fruit,dairy
116.0,2019-09-03 08:06:00,dairy,dairy
116.0,2019-09-03 08:07:00,dairy,dairy
116.0,2019-09-03 08:08:00,dairy,dairy
116.0,2019-09-03 08:09:00,dairy,dairy
116.0,2019-09-03 08:10:00,dairy,spices
116.0,2019-09-03 08:11:00,spices,fruit
116.0,2019-09-03 08:12:00,fruit,fruit
116.0,2019-09-03 08:13:00,fruit,fruit
116.0,2019-09-03 08:14:00,fruit,fruit
116.0,2019-09-03 08:15:00,fruit,spices
116.0,2019-09-03 08:16:00,spices,checkout
116.0,2019-09-03 08:17:00,checkout,checkout
117.0,2019-09-03 08:04:00,fruit,fruit
117.0,2019-09-03 08:05:00,fruit,fruit
117.0,2019-09-03 08:06:00,fruit,checkout
117.0,2019-09-03 08:07:00,checkout,checkout
118.0,2019-09-03 08:04:00,dairy,dairy
118.0,2019-09-03 08:05:00,dairy,fruit
118.0,2019-09-03 08:06:00,fruit,fruit
118.0,2019-09-03 08:07:00,fruit,drinks
118.0,2019-09-03 08:08:00,drinks,checkout
118.0,2019-09-03 08:09:00,checkout,checkout
119.0,2019-09-03 08:04:00,fruit,dairy
119.0,2019-09-03 08:05:00,dairy,dairy
119.0,2019-09-03 08:06:00,dairy,checkout
119.0,2019-09-03 08:07:00,checkout,checkout
120.0,2019-09-03 08:04:00,spices,dairy
120.0,2019-09-03 08:05:00,dairy,dairy
120.0,2019-09-03 08:06:00,dairy,dairy
120.0,2019-09-03 08:07:00,dairy,dairy
120.0,2019-09-03 08:08:00,dairy,dairy
120.0,2019-09-03 08:09:00,dairy,dairy
120.0,2019-09-03 08:10:00,dairy,dairy
120.0,2019-09-03 08:11:00,dairy,checkout
120.0,2019-09-03 08:12:00,checkout,checkout
121.0,2019-09-03 08:04:00,fruit,fruit
121.0,2019-09-03 08:05:00,fruit,fruit
121.0,2019-09-03 08:06:00,fruit,fruit
121.0,2019-09-03 08:07:00,fruit,fruit
121.0,2019-09-03 08:08:00,fruit,fruit
121.0,2019-09-03 08:09:00,fruit,fruit
121.0,2019-09-03 08:10:00,fruit,fruit
121.0,2019-09-03 08:11:00,fruit,drinks
121.0,2019-09-03 08:12:00,drinks,checkout
121.0,2019-09-03 08:13:00,checkout,checkout
122.0,2019-09-03 08:04:00,drinks,drinks
122.0,2019-09-03 08:05:00,drinks,checkout
122.0,2019-09-03 08:06:00,checkout,checkout
123.0,2019-09-03 08:04:00,dairy,dairy
123.0,2019-09-03 08:05:00,dairy,dairy
123.0,2019-09-03 08:06:00,dairy,dairy
123.0,2019-09-03 08:07:00,dairy,dairy
123.0,2019-09-03 08:08:00,dairy,dairy
123.0,2019-09-03 08:09:00,dairy,dairy
123.0,2019-09-03 08:10:00,dairy,dairy
123.0,2019-09-03 08:11:00,dairy,dairy
123.0,2019-09-03 08:12:00,dairy,dairy
123.0,2019-09-03 08:13:00,dairy,dairy
123.0,2019-09-03 08:14:00,dairy,dairy
123.0,2019-09-03 08:15:00,dairy,drinks
123.0,2019-09-03 08:16:00,drinks,drinks
123.0,2019-09-03 08:17:00,drinks,drinks
123.0,2019-09-03 08:18:00,drinks,checkout
123.0,2019-09-03 08:19:00,checkout,checkout
124.0,2019-09-03 08:05:00,dairy,checkout
124.0,2019-09-03 08:06:00,checkout,checkout
125.0,2019-09-03 08:08:00,drinks,checkout
125.0,2019-09-03 08:09:00,checkout,checkout
126.0,2019-09-03 08:08:00,spices,dairy
126.0,2019-09-03 08:09:00,dairy,spices
126.0,2019-09-03 08:10:00,spices,dairy
126.0,2019-09-03 08:11:00,dairy,dairy
126.0,2019-09-03 08:12:00,dairy,dairy
126.0,2019-09-03 08:13:00,dairy,dairy
126.0,2019-09-03 08:14:00,dairy,dairy
126.0,2019-09-03 08:15:00,dairy,dairy
126.0,2019-09-03 08:16:00,dairy,dairy
126.0,2019-09-03 08:17:00,dairy,dairy
126.0,2019-09-03 08:18:00,dairy,dairy
126.0,2019-09-03 08:19:00,dairy,dairy
126.0,2019-09-03 08:20:00,dairy,dairy
126.0,2019-09-03 08:21:00,dairy,dairy
126.0,2019-09-03 08:22:00,dairy,dairy
126.0,2019-09-03 08:23:00,dairy,fruit
126.0,2019-09-03 08:24:00,fruit,checkout
126.0,2019-09-03 08:25:00,checkout,checkout
127.0,2019-09-03 08:08:00,spices,dairy
127.0,2019-09-03 08:09:00,dairy,dairy
127.0,2019-09-03 08:10:00,dairy,fruit
127.0,2019-09-03 08:11:00,fruit,fruit
127.0,2019-09-03 08:12:00,fruit,fruit
127.0,2019-09-03 08:13:00,fruit,fruit
127.0,2019-09-03 08:14:00,fruit,fruit
127.0,2019-09-03 08:15:00,fruit,fruit
127.0,2019-09-03 08:16:00,fruit,checkout
127.0,2019-09-03 08:17:00,checkout,checkout
128.0,2019-09-03 08:08:00,fruit,fruit
128.0,2019-09-03 08:09:00,fruit,dairy
128.0,2019-09-03 08:10:00,dairy,dairy
128.0,2019-09-03 08:11:00,dairy,fruit
128.0,2019-09-03 08:12:00,fruit,fruit
128.0,2019-09-03 08:13:00,fruit,dairy
128.0,2019-09-03 08:14:00,dairy,dairy
128.0,2019-09-03 08:15:00,dairy,dairy
128.0,2019-09-03 08:16:00,dairy,dairy
128.0,2019-09-03 08:17:00,dairy,dairy
128.0,2019-09-03 08:18:00,dairy,dairy
128.0,2019-09-03 08:19:00,dairy,spices
128.0,2019-09-03 08:20:00,spices,spices
128.0,2019-09-03 08:21:00,spices,drinks
128.0,2019-09-03 08:22:00,drinks,spices
128.0,2019-09-03 08:23:00,spices,checkout
128.0,2019-09-03 08:24:00,checkout,checkout
129.0,2019-09-03 08:08:00,fruit,dairy
129.0,2019-09-03 08:09:00,dairy,dairy
129.0,2019-09-03 08:10:00,dairy,dairy
129.0,2019-09-03 08:11:00,dairy,dairy
129.0,2019-09-03 08:12:00,dairy,drinks
129.0,2019-09-03 08:13:00,drinks,drinks
129.0,2019-09-03 08:14:00,drinks,checkout
129.0,2019-09-03 08:15:00,checkout,checkout
130.0,2019-09-03 08:08:00,fruit,fruit
130.0,2019-09-03 08:09:00,fruit,checkout
130.0,2019-09-03 08:10:00,checkout,checkout
131.0,2019-09-03 08:10:00,fruit,fruit
131.0,2019-09-03 08:11:00,fruit,fruit
131.0,2019-09-03 08:12:00,fruit,checkout
131.0,2019-09-03 08:13:00,checkout,checkout
132.0,2019-09-03 08:11:00,dairy,fruit
132.0,2019-09-03 08:12:00,fruit,checkout
132.0,2019-09-03 08:13:00,checkout,checkout
133.0,2019-09-03 08:14:00,fruit,spices
133.0,2019-09-03 08:15:00,spices,spices
133.0,2019-09-03 08:16:00,spices,spices
133.0,2019-09-03 08:17:00,spices,checkout
133.0,2019-09-03 08:18:00,checkout,checkout
134.0,2019-09-03 08:15:00,drinks,drinks
134.0,2019-09-03 08:16:00,drinks,spices
134.0,2019-09-03 08:17:00,spices,dairy
134.0,2019-09-03 08:18:00,dairy,drinks
134.0,2019-09-03 08:19:00,drinks,drinks
134.0,2019-09-03 08:20:00,drinks,checkout
134.0,2019-09-03 08:21:00,checkout,checkout
135.0,2019-09-03 08:15:00,fruit,fruit
135.0,2019-09-03 08:16:00,fruit,fruit
135.0,2019-09-03 08:17:00,fruit,fruit
135.0,2019-09-03 08:18:00,fruit,fruit
135.0,2019-09-03 08:19:00,fruit,fruit
135.0,2019-09-03 08:20:00,fruit,fruit
135.0,2019-09-03 08:21:00,fruit,spices
135.0,2019-09-03 08:22:00,spices,spices
135.0,2019-09-03 08:23:00,spices,dairy
135.0,2019-09-03 08:24:00,dairy,dairy
135.0,2019-09-03 08:25:00,dairy,dairy
135.0,2019-09-03 08:26:00,dairy,checkout
135.0,2019-09-03 08:27:00,checkout,checkout
136.0,2019-09-03 08:15:00,fruit,fruit
136.0,2019-09-03 08:16:00,fruit,checkout
136.0,2019-09-03 08:17:00,checkout,checkout
137.0,2019-09-03 08:15:00,fruit,fruit
137.0,2019-09-03 08:16:00,fruit,fruit
137.0,2019-09-03 08:17:00,fruit,checkout
137.0,2019-09-03 08:18:00,checkout,checkout
138.0,2019-09-03 08:15:00,fruit,fruit
138.0,2019-09-03 08:16:00,fruit,fruit
138.0,2019-09-03 08:17:00,fruit,fruit
138.0,2019-09-03 08:18:00,fruit,fruit
138.0,2019-09-03 08:19:00,fruit,checkout
138.0,2019-09-03 08:20:00,checkout,checkout
139.0,2019-09-03 08:17:00,drinks,drinks
139.0,2019-09-03 08:18:00,drinks,fruit
139.0,2019-09-03 08:19:00,fruit,fruit
139.0,2019-09-03 08:20:00,fruit,fruit
139.0,2019-09-03 08:21:00,fruit,dairy
139.0,2019-09-03 08:22:00,dairy,dairy
139.0,2019-09-03 08:23:00,dairy,spices
139.0,2019-09-03 08:24:00,spices,spices
139.0,2019-09-03 08:25:00,spices,checkout
139.0,2019-09-03 08:26:00,checkout,checkout
140.0,2019-09-03 08:17:00,fruit,fruit
140.0,2019-09-03 08:18:00,fruit,dairy
140.0,2019-09-03 08:19:00,dairy,dairy
140.0,2019-09-03 08:20:00,dairy,dairy
140.0,2019-09-03 08:21:00,dairy,dairy
140.0,2019-09-03 08:22:00,dairy,dairy
140.0,2019-09-03 08:23:00,dairy,dairy
140.0,2019-09-03 08:24:00,dairy,dairy
140.0,2019-09-03 08:25:00,dairy,spices
140.0,2019-09-03 08:26:00,spices,dairy
140.0,2019-09-03 08:27:00,dairy,spices
140.0,2019-09-03 08:28:00,spices,dairy
140.0,2019-09-03 08:29:00,dairy,dairy
140.0,2019-09-03 08:30:00,dairy,dairy
140.0,2019-09-03 08:31:00,dairy,fruit
140.0,2019-09-03 08:32:00,fruit,checkout
140.0,2019-09-03 08:33:00,checkout,checkout
141.0,2019-09-03 08:17:00,dairy,dairy
141.0,2019-09-03 08:18:00,dairy,dairy
141.0,2019-09-03 08:19:00,dairy,dairy
141.0,2019-09-03 08:20:00,dairy,dairy
141.0,2019-09-03 08:21:00,dairy,dairy
141.0,2019-09-03 08:22:00,dairy,checkout
141.0,2019-09-03 08:23:00,checkout,checkout
142.0,2019-09-03 08:18:00,dairy,dairy
142.0,2019-09-03 08:19:00,dairy,spices
142.0,2019-09-03 08:20:00,spices,dairy
142.0,2019-09-03 08:21:00,dairy,dairy
142.0,2019-09-03 08:22:00,dairy,dairy
142.0,2019-09-03 08:23:00,dairy,checkout
142.0,2019-09-03 08:24:00,checkout,checkout
143.0,2019-09-03 08:18:00,spices,checkout
143.0,2019-09-03 08:19:00,checkout,checkout
144.0,2019-09-03 08:18:00,spices,spices
144.0,2019-09-03 08:19:00,spices,spices
144.0,2019-09-03 08:20:00,spices,dairy
144.0,2019-09-03 08:21:00,dairy,dairy
144.0,2019-09-03 08:22:00,dairy,dairy
144.0,2019-09-03 08:23:00,dairy,dairy
144.0,2019-09-03 08:24:00,dairy,dairy
144.0,2019-09-03 08:25:00,dairy,dairy
144.0,2019-09-03 08:26:00,dairy,checkout
144.0,2019-09-03 08:27:00,checkout,checkout
145.0,2019-09-03 08:19:00,fruit,fruit
145.0,2019-09-03 08:20:00,fruit,spices
145.0,2019-09-03 08:21:00,spices,dairy
145.0,2019-09-03 08:22:00,dairy,dairy
145.0,2019-09-03 08:23:00,dairy,fruit
145.0,2019-09-03 08:24:00,fruit,fruit
145.0,2019-09-03 08:25:00,fruit,fruit
145.0,2019-09-03 08:26:00,fruit,fruit
