customer_no,timestamp,location_t,location_t+1
77.0,2019-09-04 07:49:00,drinks,drinks
77.0,2019-09-04 07:50:00,drinks,drinks
77.0,2019-09-04 07:51:00,drinks,drinks
77.0,2019-09-04 07:52:00,drinks,checkout
77.0,2019-09-04 07:53:00,checkout,checkout
78.0,2019-09-04 07:48:00,drinks,drinks
78.0,2019-09-04 07:49:00,drinks,drinks
78.0,2019-09-04 07:50:00,drinks,drinks
78.0,2019-09-04 07:51:00,drinks,drinks
78.0,2019-09-04 07:52:00,drinks,drinks
78.0,2019-09-04 07:53:00,drinks,drinks
78.0,2019-09-04 07:54:00,drinks,drinks
78.0,2019-09-04 07:55:00,drinks,fruit
78.0,2019-09-04 07:56:00,fruit,fruit
78.0,2019-09-04 07:57:00,fruit,fruit
78.0,2019-09-04 07:58:00,fruit,checkout
78.0,2019-09-04 07:59:00,checkout,checkout
79.0,2019-09-04 07:48:00,dairy,dairy
79.0,2019-09-04 07:49:00,dairy,dairy
79.0,2019-09-04 07:50:00,dairy,dairy
79.0,2019-09-04 07:51:00,dairy,dairy
79.0,2019-09-04 07:52:00,dairy,dairy
79.0,2019-09-04 07:53:00,dairy,dairy
79.0,2019-09-04 07:54:00,dairy,checkout
79.0,2019-09-04 07:55:00,checkout,checkout
80.0,2019-09-04 07:49:00,spices,drinks
80.0,2019-09-04 07:50:00,drinks,drinks
80.0,2019-09-04 07:51:00,drinks,checkout
80.0,2019-09-04 07:52:00,checkout,checkout
81.0,2019-09-04 07:50:00,drinks,checkout
81.0,2019-09-04 07:51:00,checkout,checkout
82.0,2019-09-04 07:53:00,fruit,fruit
82.0,2019-09-04 07:54:00,fruit,fruit
82.0,2019-09-04 07:55:00,fruit,fruit
82.0,2019-09-04 07:56:00,fruit,checkout
82.0,2019-09-04 07:57:00,checkout,checkout
83.0,2019-09-04 07:53:00,fruit,fruit
83.0,2019-09-04 07:54:00,fruit,fruit
83.0,2019-09-04 07:55:00,fruit,fruit
83.0,2019-09-04 07:56:00,fruit,checkout
83.0,2019-09-04 07:57:00,checkout,checkout
84.0,2019-09-04 07:53:00,drinks,spices
84.0,2019-09-04 07:54:00,spices,spices
84.0,2019-09-04 07:55:00,spices,checkout
84.0,2019-09-04 07:56:00,checkout,checkout
85.0,2019-09-04 07:56:00,dairy,dairy
85.0,2019-09-04 07:57:00,dairy,dairy
85.0,2019-09-04 07:58:00,dairy,dairy
85.0,2019-09-04 07:59:00,dairy,dairy
85.0,2019-09-04 08:00:00,dairy,dairy
85.0,2019-09-04 08:01:00,dairy,dairy
85.0,2019-09-04 08:02:00,dairy,dairy
85.0,2019-09-04 08:03:00,dairy,checkout
85.0,2019-09-04 08:04:00,checkout,checkout
86.0,2019-09-04 07:56:00,fruit,fruit
86.0,2019-09-04 07:57:00,fruit,fruit
86.0,2019-09-04 07:58:00,fruit,checkout
86.0,2019-09-04 07:59:00,checkout,checkout
87.0,2019-09-04 07:56:00,dairy,dairy
87.0,2019-09-04 07:57:00,dairy,dairy
87.0,2019-09-04 07:58:00,dairy,dairy
87.0,2019-09-04 07:59:00,dairy,dairy
87.0,2019-09-04 08:00:00,dairy,spices
87.0,2019-09-04 08:01:00,spices,drinks
87.0,2019-09-04 08:02:00,drinks,drinks
87.0,2019-09-04 08:03:00,drinks,drinks
87.0,2019-09-04 08:04:00,drinks,fruit
87.0,2019-09-04 08:05:00,fruit,fruit
87.0,2019-09-04 08:06:00,fruit,fruit
87.0,2019-09-04 08:07:00,fruit,checkout
87.0,2019-09-04 08:08:00,checkout,checkout
88.0,2019-09-04 08:00:00,dairy,dairy
88.0,2019-09-04 08:01:00,dairy,dairy
88.0,2019-09-04 08:02:00,dairy,dairy
88.0,2019-09-04 08:03:00,dairy,dairy
88.0,2019-09-04 08:04:00,dairy,dairy
88.0,2019-09-04 08:05:00,dairy,dairy
88.0,2019-09-04 08:06:00,dairy,spices
88.0,2019-09-04 08:07:00,spices,spices
88.0,2019-09-04 08:08:00,spices,drinks
88.0,2019-09-04 08:09:00,drinks,drinks
88.0,2019-09-04 08:10:00,drinks,fruit
88.0,2019-09-04 08:11:00,fruit,fruit
88.0,2019-09-04 08:12:00,fruit,checkout
88.0,2019-09-04 08:13:00,checkout,checkout
89.0,2019-09-04 08:00:00,spices,dairy
89.0,2019-09-04 08:01:00,dairy,dairy
89.0,2019-09-04 08:02:00,dairy,dairy
89.0,2019-09-04 08:03:00,dairy,dairy
89.0,2019-09-04 08:04:00,dairy,dairy
89.0,2019-09-04 08:05:00,dairy,checkout
89.0,2019-09-04 08:06:00,checkout,checkout
90.0,2019-09-04 08:00:00,spices,dairy
90.0,2019-09-04 08:01:00,dairy,dairy
90.0,2019-09-04 08:02:00,dairy,dairy
90.0,2019-09-04 08:03:00,dairy,checkout
90.0,2019-09-04 08:04:00,checkout,checkout
91.0,2019-09-04 08:00:00,spices,checkout
91.0,2019-09-04 08:01:00,checkout,checkout
92.0,2019-09-04 08:00:00,dairy,dairy
92.0,2019-09-04 08:01:00,dairy,dairy
92.0,2019-09-04 08:02:00,dairy,dairy
92.0,2019-09-04 08:03:00,dairy,dairy
92.0,2019-09-04 08:04:00,dairy,checkout
92.0,2019-09-04 08:05:00,checkout,checkout
93.0,2019-09-04 08:01:00,fruit,drinks
93.0,2019-09-04 08:02:00,drinks,checkout
93.0,2019-09-04 08:03:00,checkout,checkout
94.0,2019-09-04 08:01:00,dairy,dairy
94.0,2019-09-04 08:02:00,dairy,dairy
94.0,2019-09-04 08:03:00,dairy,dairy
94.0,2019-09-04 08:04:00,dairy,dairy
94.0,2019-09-04 08:05:00,dairy,dairy
94.0,2019-09-04 08:06:00,dairy,dairy
94.0,2019-09-04 08:07:00,dairy,dairy
94.0,2019-09-04 08:08:00,dairy,dairy
94.0,2019-09-04 08:09:00,dairy,dairy
94.0,2019-09-04 08:10:00,dairy,dairy
94.0,2019-09-04 08:11:00,dairy,dairy
94.0,2019-09-04 08:12:00,dairy,checkout
94.0,2019-09-04 08:13:00,checkout,checkout
95.0,2019-09-04 08:01:00,spices,spices
95.0,2019-09-04 08:02:00,spices,dairy
95.0,2019-09-04 08:03:00,dairy,spices
95.0,2019-09-04 08:04:00,spices,spices
95.0,2019-09-04 08:05:00,spices,drinks
95.0,2019-09-04 08:06:00,drinks,drinks
95.0,2019-09-04 08:07:00,drinks,drinks
95.0,2019-09-04 08:08:00,drinks,spices
95.0,2019-09-04 08:09:00,spices,spices
95.0,2019-09-04 08:10:00,spices,spices
95.0,2019-09-04 08:11:00,spices,checkout
95.0,2019-09-04 08:12:00,checkout,checkout
96.0,2019-09-04 08:01:00,fruit,checkout
96.0,2019-09-04 08:02:00,checkout,checkout
97.0,2019-09-04 08:02:00,fruit,fruit
97.0,2019-09-04 08:03:00,fruit,fruit
97.0,2019-09-04 08:04:00,fruit,spices
97.0,2019-09-04 08:05:00,spices,fruit
97.0,2019-09-04 08:06:00,fruit,fruit
97.0,2019-09-04 08:07:00,fruit,checkout
97.0,2019-09-04 08:08:00,checkout,checkout
98.0,2019-09-04 08:03:00,spices,fruit
98.0,2019-09-04 08:04:00,fruit,fruit
98.0,2019-09-04 08:05:00,fruit,checkout
98.0,2019-09-04 08:06:00,checkout,checkout
99.0,2019-09-04 08:04:00,fruit,checkout
99.0,2019-09-04 08:05:00,checkout,checkout
100.0,2019-09-04 08:04:00,drinks,drinks
100.0,2019-09-04 08:05:00,drinks,drinks
100.0,2019-09-04 08:06:00,drinks,checkout
100.0,2019-09-04 08:07:00,checkout,checkout
101.0,2019-09-04 08:04:00,dairy,dairy
101.0,2019-09-04 08:05:00,dairy,dairy
101.0,2019-09-04 08:06:00,dairy,dairy
101.0,2019-09-04 08:07:00,dairy,dairy
101.0,2019-09-04 08:08:00,dairy,checkout
101.0,2019-09-04 08:09:00,checkout,checkout
102.0,2019-09-04 08:04:00,dairy,dairy
102.0,2019-09-04 08:05:00,dairy,drinks
102.0,2019-09-04 08:06:00,drinks,drinks
102.0,2019-09-04 08:07:00,drinks,drinks
102.0,2019-09-04 08:08:00,drinks,checkout
102.0,2019-09-04 08:09:00,checkout,checkout
103.0,2019-09-04 08:04:00,drinks,checkout
103.0,2019-09-04 08:05:00,checkout,checkout
104.0,2019-09-04 08:05:00,fruit,fruit
104.0,2019-09-04 08:06:00,fruit,fruit
104.0,2019-09-04 08:07:00,fruit,fruit
104.0,2019-09-04 08:08:00,fruit,fruit
104.0,2019-09-04 08:09:00,fruit,fruit
104.0,2019-09-04 08:10:00,fruit,drinks
104.0,2019-09-04 08:11:00,drinks,checkout
104.0,2019-09-04 08:12:00,checkout,checkout
105.0,2019-09-04 08:05:00,fruit,drinks
105.0,2019-09-04 08:06:00,drinks,drinks
105.0,2019-09-04 08:07:00,drinks,drinks
105.0,2019-09-04 08:08:00,drinks,drinks
105.0,2019-09-04 08:09:00,drinks,spices
105.0,2019-09-04 08:10:00,spices,spices
105.0,2019-09-04 08:11:00,spices,drinks
105.0,2019-09-04 08:12:00,drinks,checkout
105.0,2019-09-04 08:13:00,checkout,checkout
106.0,2019-09-04 08:06:00,spices,spices
106.0,2019-09-04 08:07:00,spices,dairy
106.0,2019-09-04 08:08:00,dairy,dairy
106.0,2019-09-04 08:09:00,dairy,dairy
106.0,2019-09-04 08:10:00,dairy,dairy
106.0,2019-09-04 08:11:00,dairy,dairy
106.0,2019-09-04 08:12:00,dairy,spices
106.0,2019-09-04 08:13:00,spices,spices
106.0,2019-09-04 08:14:00,spices,dairy
106.0,2019-09-04 08:15:00,dairy,dairy
106.0,2019-09-04 08:16:00,dairy,dairy
106.0,2019-09-04 08:17:00,dairy,dairy
106.0,2019-09-04 08:18:00,dairy,dairy
106.0,2019-09-04 08:19:00,dairy,checkout
106.0,2019-09-04 08:20:00,checkout,checkout
107.0,2019-09-04 08:06:00,dairy,checkout
107.0,2019-09-04 08:07:00,checkout,checkout
108.0,2019-09-04 08:06:00,fruit,checkout
108.0,2019-09-04 08:07:00,checkout,checkout
109.0,2019-09-04 08:06:00,drinks,drinks
109.0,2019-09-04 08:07:00,drinks,fruit
109.0,2019-09-04 08:08:00,fruit,fruit
109.0,2019-09-04 08:09:00,fruit,fruit
109.0,2019-09-04 08:10:00,fruit,checkout
109.0,2019-09-04 08:11:00,checkout,checkout
110.0,2019-09-04 08:06:00,dairy,dairy
110.0,2019-09-04 08:07:00,dairy,checkout
110.0,2019-09-04 08:08:00,checkout,checkout
111.0,2019-09-04 08:07:00,fruit,dairy
111.0,2019-09-04 08:08:00,dairy,dairy
111.0,2019-09-04 08:09:00,dairy,dairy
111.0,2019-09-04 08:10:00,dairy,dairy
111.0,2019-09-04 08:11:00,dairy,dairy
111.0,2019-09-04 08:12:00,dairy,dairy
111.0,2019-09-04 08:13:00,dairy,dairy
111.0,2019-09-04 08:14:00,dairy,dairy
111.0,2019-09-04 08:15:00,dairy,dairy
111.0,2019-09-04 08:16:00,dairy,dairy
111.0,2019-09-04 08:17:00,dairy,dairy
111.0,2019-09-04 08:18:00,dairy,dairy
111.0,2019-09-04 08:19:00,dairy,dairy
111.0,2019-09-04 08:20:00,dairy,dairy
111.0,2019-09-04 08:21:00,dairy,dairy
111.0,2019-09-04 08:22:00,dairy,dairy
111.0,2019-09-04 08:23:00,dairy,dairy
111.0,2019-09-04 08:24:00,dairy,dairy
111.0,2019-09-04 08:25:00,dairy,checkout
111.0,2019-09-04 08:26:00,checkout,checkout
112.0,2019-09-04 08:07:00,spices,checkout
112.0,2019-09-04 08:08:00,checkout,checkout
113.0,2019-09-04 08:07:00,dairy,dairy
113.0,2019-09-04 08:08:00,dairy,dairy
113.0,2019-09-04 08:09:00,dairy,dairy
113.0,2019-09-04 08:10:00,dairy,dairy
113.0,2019-09-04 08:11:00,dairy,checkout
113.0,2019-09-04 08:12:00,checkout,checkout
114.0,2019-09-04 08:07:00,dairy,dairy
114.0,2019-09-04 08:08:00,dairy,dairy
114.0,2019-09-04 08:09:00,dairy,fruit
114.0,2019-09-04 08:10:00,fruit,fruit
114.0,2019-09-04 08:11:00,fruit,fruit
114.0,2019-09-04 08:12:00,fruit,dairy
114.0,2019-09-04 08:13:00,dairy,dairy
114.0,2019-09-04 08:14:00,dairy,dairy
114.0,2019-09-04 08:15:00,dairy,checkout
114.0,2019-09-04 08:16:00,checkout,checkout
115.0,2019-09-04 08:07:00,fruit,fruit
115.0,2019-09-04 08:08:00,fruit,fruit
115.0,2019-09-04 08:09:00,fruit,spices
115.0,2019-09-04 08:10:00,spices,spices
115.0,2019-09-04 08:11:00,spices,spices
115.0,2019-09-04 08:12:00,spices,spices
115.0,2019-09-04 08:13:00,spices,checkout
115.0,2019-09-04 08:14:00,checkout,checkout
116.0,2019-09-04 08:07:00,fruit,checkout
116.0,2019-09-04 08:08:00,checkout,checkout
117.0,2019-09-04 08:08:00,dairy,dairy
117.0,2019-09-04 08:09:00,dairy,checkout
117.0,2019-09-04 08:10:00,checkout,checkout
118.0,2019-09-04 08:08:00,dairy,dairy
118.0,2019-09-04 08:09:00,dairy,drinks
118.0,2019-09-04 08:10:00,drinks,drinks
118.0,2019-09-04 08:11:00,drinks,drinks
118.0,2019-09-04 08:12:00,drinks,drinks
118.0,2019-09-04 08:13:00,drinks,drinks
118.0,2019-09-04 08:14:00,drinks,drinks
118.0,2019-09-04 08:15:00,drinks,drinks
118.0,2019-09-04 08:16:00,drinks,drinks
118.0,2019-09-04 08:17:00,drinks,drinks
118.0,2019-09-04 08:18:00,drinks,drinks
118.0,2019-09-04 08:19:00,drinks,checkout
118.0,2019-09-04 08:20:00,checkout,checkout
119.0,2019-09-04 08:08:00,fruit,dairy
119.0,2019-09-04 08:09:00,dairy,dairy
119.0,2019-09-04 08:10:00,dairy,spices
119.0,2019-09-04 08:11:00,spices,spices
119.0,2019-09-04 08:12:00,spices,spices
119.0,2019-09-04 08:13:00,spices,spices
119.0,2019-09-04 08:14:00,spices,drinks
119.0,2019-09-04 08:15:00,drinks,drinks
119.0,2019-09-04 08:16:00,drinks,drinks
119.0,2019-09-04 08:17:00,drinks,fruit
119.0,2019-09-04 08:18:00,fruit,fruit
119.0,2019-09-04 08:19:00,fruit,fruit
119.0,2019-09-04 08:20:00,fruit,fruit
119.0,2019-09-04 08:21:00,fruit,checkout
119.0,2019-09-04 08:22:00,checkout,checkout
120.0,2019-09-04 08:10:00,spices,spices
120.0,2019-09-04 08:11:00,spices,dairy
120.0,2019-09-04 08:12:00,dairy,drinks
120.0,2019-09-04 08:13:00,drinks,spices
120.0,2019-09-04 08:14:00,spices,drinks
120.0,2019-09-04 08:15:00,drinks,drinks
120.0,2019-09-04 08:16:00,drinks,checkout
120.0,2019-09-04 08:17:00,checkout,checkout
121.0,2019-09-04 08:10:00,dairy,dairy
121.0,2019-09-04 08:11:00,dairy,fruit
121.0,2019-09-04 08:12:00,fruit,fruit
121.0,2019-09-04 08:13:00,fruit,fruit
121.0,2019-09-04 08:14:00,fruit,fruit
121.0,2019-09-04 08:15:00,fruit,fruit
121.0,2019-09-04 08:16:00,fruit,checkout
121.0,2019-09-04 08:17:00,checkout,checkout
122.0,2019-09-04 08:10:00,drinks,checkout
122.0,2019-09-04 08:11:00,checkout,checkout
123.0,2019-09-04 08:10:00,fruit,fruit
123.0,2019-09-04 08:11:00,fruit,fruit
123.0,2019-09-04 08:12:00,fruit,checkout
123.0,2019-09-04 08:13:00,checkout,checkout
124.0,2019-09-04 08:10:00,dairy,fruit
124.0,2019-09-04 08:11:00,fruit,checkout
124.0,2019-09-04 08:12:00,checkout,checkout
125.0,2019-09-04 08:13:00,dairy,dairy
125.0,2019-09-04 08:14:00,dairy,dairy
125.0,2019-09-04 08:15:00,dairy,drinks
125.0,2019-09-04 08:16:00,drinks,checkout
125.0,2019-09-04 08:17:00,checkout,checkout
126.0,2019-09-04 08:13:00,spices,drinks
126.0,2019-09-04 08:14:00,drinks,drinks
126.0,2019-09-04 08:15:00,drinks,checkout
126.0,2019-09-04 08:16:00,checkout,checkout
127.0,2019-09-04 08:13:00,dairy,dairy
127.0,2019-09-04 08:14:00,dairy,dairy
127.0,2019-09-04 08:15:00,dairy,dairy
127.0,2019-09-04 08:16:00,dairy,checkout
127.0,2019-09-04 08:17:00,checkout,checkout
128.0,2019-09-04 08:13:00,fruit,drinks
128.0,2019-09-04 08:14:00,drinks,drinks
128.0,2019-09-04 08:15:00,drinks,drinks
128.0,2019-09-04 08:16:00,drinks,checkout
128.0,2019-09-04 08:17:00,checkout,checkout
129.0,2019-09-04 08:14:00,fruit,checkout
129.0,2019-09-04 08:15:00,checkout,checkout
130.0,2019-09-04 08:16:00,dairy,checkout
130.0,2019-09-04 08:17:00,checkout,checkout
131.0,2019-09-04 08:16:00,fruit,fruit
131.0,2019-09-04 08:17:00,fruit,spices
131.0,2019-09-04 08:18:00,spices,dairy
131.0,2019-09-04 08:19:00,dairy,dairy
131.0,2019-09-04 08:20:00,dairy,dairy
131.0,2019-09-04 08:21:00,dairy,spices
131.0,2019-09-04 08:22:00,spices,checkout
131.0,2019-09-04 08:23:00,checkout,checkout
132.0,2019-09-04 08:16:00,drinks,fruit
132.0,2019-09-04 08:17:00,fruit,fruit
132.0,2019-09-04 08:18:00,fruit,dairy
132.0,2019-09-04 08:19:00,dairy,fruit
132.0,2019-09-04 08:20:00,fruit,fruit
132.0,2019-09-04 08:21:00,fruit,checkout
132.0,2019-09-04 08:22:00,checkout,checkout
133.0,2019-09-04 08:16:00,drinks,drinks
133.0,2019-09-04 08:17:00,drinks,spices
133.0,2019-09-04 08:18:00,spices,dairy
133.0,2019-09-04 08:19:00,dairy,dairy
133.0,2019-09-04 08:20:00,dairy,dairy
133.0,2019-09-04 08:21:00,dairy,drinks
133.0,2019-09-04 08:22:00,drinks,checkout
133.0,2019-09-04 08:23:00,checkout,checkout
134.0,2019-09-04 08:16:00,drinks,drinks
134.0,2019-09-04 08:17:00,drinks,drinks
134.0,2019-09-04 08:18:00,drinks,spices
134.0,2019-09-04 08:19:00,spices,drinks
134.0,2019-09-04 08:20:00,drinks,drinks
134.0,2019-09-04 08:21:00,drinks,drinks
134.0,2019-09-04 08:22:00,drinks,drinks
134.0,2019-09-04 08:23:00,drinks,drinks
134.0,2019-09-04 08:24:00,drinks,drinks
134.0,2019-09-04 08:25:00,drinks,checkout
134.0,2019-09-04 08:26:00,checkout,checkout
135.0,2019-09-04 08:17:00,fruit,drinks
135.0,2019-09-04 08:18:00,drinks,checkout
135.0,2019-09-04 08:19:00,checkout,checkout
136.0,2019-09-04 08:18:00,fruit,fruit
136.0,2019-09-04 08:19:00,fruit,drinks
136.0,2019-09-04 08:20:00,drinks,spices
136.0,2019-09-04 08:21:00,spices,spices
136.0,2019-09-04 08:22:00,spices,spices
136.0,2019-09-04 08:23:00,spices,spices
136.0,2019-09-04 08:24:00,spices,dairy
136.0,2019-09-04 08:25:00,dairy,dairy
136.0,2019-09-04 08:26:00,dairy,dairy
136.0,2019-09-04 08:27:00,dairy,dairy
136.0,2019-09-04 08:28:00,dairy,drinks
136.0,2019-09-04 08:29:00,drinks,drinks
136.0,2019-09-04 08:30:00,drinks,drinks
136.0,2019-09-04 08:31:00,drinks,checkout
136.0,2019-09-04 08:32:00,checkout,checkout
137.0,2019-09-04 08:18:00,dairy,dairy
137.0,2019-09-04 08:19:00,dairy,dairy
137.0,2019-09-04 08:20:00,dairy,dairy
137.0,2019-09-04 08:21:00,dairy,dairy
137.0,2019-09-04 08:22:00,dairy,drinks
137.0,2019-09-04 08:23:00,drinks,drinks
137.0,2019-09-04 08:24:00,drinks,fruit
137.0,2019-09-04 08:25:00,fruit,fruit
137.0,2019-09-04 08:26:00,fruit,fruit
137.0,2019-09-04 08:27:00,fruit,dairy
137.0,2019-09-04 08:28:00,dairy,dairy
137.0,2019-09-04 08:29:00,dairy,checkout
137.0,2019-09-04 08:30:00,checkout,checkout
138.0,2019-09-04 08:19:00,dairy,dairy
138.0,2019-09-04 08:20:00,dairy,dairy
138.0,2019-09-04 08:21:00,dairy,spices
138.0,2019-09-04 08:22:00,spices,spices
138.0,2019-09-04 08:23:00,spices,dairy
138.0,2019-09-04 08:24:00,dairy,dairy
138.0,2019-09-04 08:25:00,dairy,dairy
138.0,2019-09-04 08:26:00,dairy,dairy
138.0,2019-09-04 08:27:00,dairy,dairy
138.0,2019-09-04 08:28:00,dairy,spices
138.0,2019-09-04 08:29:00,spices,fruit
138.0,2019-09-04 08:30:00,fruit,fruit
138.0,2019-09-04 08:31:00,fruit,checkout
138.0,2019-09-04 08:32:00,checkout,checkout
139.0,2019-09-04 08:21:00,fruit,fruit
139.0,2019-09-04 08:22:00,fruit,fruit
139.0,2019-09-04 08:23:00,fruit,fruit
139.0,2019-09-04 08:24:00,fruit,fruit
139.0,2019-09-04 08:25:00,fruit,fruit
139.0,2019-09-04 08:26:00,fruit,dairy
139.0,2019-09-04 08:27:00,dairy,dairy
139.0,2019-09-04 08:28:00,dairy,dairy
139.0,2019-09-04 08:29:00,dairy,checkout
139.0,2019-09-04 08:30:00,checkout,checkout
140.0,2019-09-04 08:21:00,drinks,drinks
140.0,2019-09-04 08:22:00,drinks,checkout
140.0,2019-09-04 08:23:00,checkout,checkout
141.0,2019-09-04 08:21:00,fruit,fruit
141.0,2019-09-04 08:22:00,fruit,checkout
141.0,2019-09-04 08:23:00,checkout,checkout
142.0,2019-09-04 08:21:00,dairy,dairy
142.0,2019-09-04 08:22:00,dairy,dairy
142.0,2019-09-04 08:23:00,dairy,dairy
142.0,2019-09-04 08:24:00,dairy,dairy
142.0,2019-09-04 08:25:00,dairy,dairy
142.0,2019-09-04 08:26:00,dairy,dairy
142.0,2019-09-04 08:27:00,dairy,dairy
142.0,2019-09-04 08:28:00,dairy,dairy
142.0,2019-09-04 08:29:00,dairy,dairy
142.0,2019-09-04 08:30:00,dairy,checkout
142.0,2019-09-04 08:31:00,checkout,checkout
143.0,2019-09-04 08:21:00,dairy,drinks
143.0,2019-09-04 08:22:00,drinks,drinks
143.0,2019-09-04 08:23:00,drinks,drinks
143.0,2019-09-04 08:24:00,drinks,fruit
143.0,2019-09-04 08:25:00,fruit,checkout
143.0,2019-09-04 08:26:00,checkout,checkout
144.0,2019-09-04 08:23:00,fruit,fruit
144.0,2019-09-04 08:24:00,fruit,fruit
144.0,2019-09-04 08:25:00,fruit,fruit
144.0,2019-09-04 08:26:00,fruit,spices
144.0,2019-09-04 08:27:00,spices,checkout
144.0,2019-09-04 08:28:00,checkout,checkout
145.0,2019-09-04 08:23:00,fruit,checkout
145.0,2019-09-04 08:24:00,checkout,checkout
146.0,2019-09-04 08:23:00,spices,dairy
146.0,2019-09-04 08:24:00,dairy,dairy
146.0,2019-09-04 08:25:00,dairy,dairy
146.0,2019-09-04 08:26:00,dairy,dairy
146.0,2019-09-04 08:27:00,dairy,dairy
146.0,2019-09-04 08:28:00,dairy,checkout
146.0,2019-09-04 08:29:00,checkout,checkout
147.0,2019-09-04 08:24:00,drinks,drinks
147.0,2019-09-04 08:25:00,drinks,drinks
147.0,2019-09-04 08:26:00,drinks,drinks
147.0,2019-09-04 08:27:00,drinks,checkout
147.0,2019-09-04 08:28:00,checkout,checkout
148.0,2019-09-04 08:24:00,fruit,fruit
148.0,2019-09-04 08:25:00,fruit,checkout
148.0,2019-09-04 08:26:00,checkout,checkout
149.0,2019-09-04 08:24:00,fruit,checkout
149.0,2019-09-04 08:25:00,checkout,checkout
150.0,2019-09-04 08:24:00,fruit,fruit
150.0,2019-09-04 08:25:00,fruit,fruit
150.0,2019-09-04 08:26:00,fruit,fruit
150.0,2019-09-04 08:27:00,fruit,fruit
150.0,2019-09-04 08:28:00,fruit,fruit
150.0,2019-09-04 08:29:00,fruit,fruit
150.0,2019-09-04 08:30:00,fruit,fruit
150.0,2019-09-04 08:31:00,fruit,fruit
150.0,2019-09-04 08:32:00,fruit,checkout
150.0,2019-09-04 08:33:00,checkout,checkout
151.0,2019-09-04 08:24:00,dairy,drinks
151.0,2019-09-04 08:25:00,drinks,spices
151.0,2019-09-04 08:26:00,spices,fruit
151.0,2019-09-04 08:27:00,fruit,checkout
151.0,2019-09-04 08:28:00,checkout,checkout
152.0,2019-09-04 08:24:00,dairy,dairy
152.0,2019-09-04 08:25:00,dairy,checkout
152.0,2019-09-04 08:26:00,checkout,checkout
153.0,2019-09-04 08:24:00,spices,spices
153.0,2019-09-04 08:25:00,spices,dairy
153.0,2019-09-04 08:26:00,dairy,dairy
153.0,2019-09-04 08:27:00,dairy,fruit
153.0,2019-09-04 08:28:00,fruit,fruit
153.0,2019-09-04 08:29:00,fruit,fruit
153.0,2019-09-04 08:30:00,fruit,checkout
153.0,2019-09-04 08:31:00,checkout,checkout
154.0,2019-09-04 08:25:00,fruit,dairy
154.0,2019-09-04 08:26:00,dairy,dairy
154.0,2019-09-04 08:27:00,dairy,dairy
154.0,2019-09-04 08:28:00,dairy,checkout
154.0,2019-09-04 08:29:00,checkout,checkout
155.0,2019-09-04 08:25:00,dairy,spices
155.0,2019-09-04 08:26:00,spices,spices
155.0,2019-09-04 08:27:00,spices,checkout
155.0,2019-09-04 08:28:00,checkout,checkout
156.0,2019-09-04 08:25:00,spices,checkout
156.0,2019-09-04 08:26:00,checkout,checkout
157.0,2019-09-04 08:25:00,drinks,checkout
157.0,2019-09-04 08:26:00,checkout,checkout
158.0,2019-09-04 08:26:00,fruit,drinks
158.0,2019-09-04 08:27:00,drinks,fruit
158.0,2019-09-04 08:28:00,fruit,checkout
158.0,2019-09-04 08:29:00,checkout,checkout
159.0,2019-09-04 08:26:00,dairy,dairy
159.0,2019-09-04 08:27:00,dairy,dairy
159.0,2019-09-04 08:28:00,dairy,dairy
159.0,2019-09-04 08:29:00,dairy,dairy
159.0,2019-09-04 08:30:00,dairy,dairy
159.0,2019-09-04 08:31:00,dairy,dairy
159.0,2019-09-04 08:32:00,dairy,spices
159.0,2019-09-04 08:33:00,spices,dairy
159.0,2019-09-04 08:34:00,dairy,dairy
159.0,2019-09-04 08:35:00,dairy,dairy
159.0,2019-09-04 08:36:00,dairy,dairy
159.0,2019-09-04 08:37:00,dairy,checkout
159.0,2019-09-04 08:38:00,checkout,checkout
160.0,2019-09-04 08:26:00,fruit,fruit
160.0,2019-09-04 08:27:00,fruit,fruit
160.0,2019-09-04 08:28:00,fruit,spices
160.0,2019-09-04 08:29:00,spices,spices
160.0,2019-09-04 08:30:00,spices,dairy
160.0,2019-09-04 08:31:00,dairy,dairy
160.0,2019-09-04 08:32:00,dairy,dairy
160.0,2019-09-04 08:33:00,dairy,checkout
160.0,2019-09-04 08:34:00,checkout,checkout
161.0,2019-09-04 08:26:00,drinks,drinks
161.0,2019-09-04 08:27:00,drinks,drinks
161.0,2019-09-04 08:28:00,drinks,checkout
161.0,2019-09-04 08:29:00,checkout,checkout
162.0,2019-09-04 08:26:00,fruit,fruit
162.0,2019-09-04 08:27:00,fruit,fruit
162.0,2019-09-04 08:28:00,fruit,checkout
162.0,2019-09-04 08:29:00,checkout,checkout
163.0,2019-09-04 08:26:00,fruit,fruit
163.0,2019-09-04 08:27:00,fruit,fruit
163.0,2019-09-04 08:28:00,fruit,checkout
163.0,2019-09-04 08:29:00,checkout,checkout
164.0,2019-09-04 08:27:00,drinks,drinks
164.0,2019-09-04 08:28:00,drinks,drinks
164.0,2019-09-04 08:29:00,drinks,drinks
164.0,2019-09-04 08:30:00,drinks,drinks
164.0,2019-09-04 08:31:00,drinks,drinks
164.0,2019-09-04 08:32:00,drinks,drinks
164.0,2019-09-04 08:33:00,drinks,drinks
164.0,2019-09-04 08:34:00,drinks,drinks
164.0,2019-09-04 08:35:00,drinks,dairy
164.0,2019-09-04 08:36:00,dairy,spices
164.0,2019-09-04 08:37:00,spices,spices
