customer_no,timestamp,location_t,location_t+1
90.0,2019-09-05 07:52:00,checkout,checkout
91.0,2019-09-05 07:47:00,spices,checkout
91.0,2019-09-05 07:48:00,checkout,checkout
92.0,2019-09-05 07:47:00,fruit,fruit
92.0,2019-09-05 07:48:00,fruit,fruit
92.0,2019-09-05 07:49:00,fruit,checkout
92.0,2019-09-05 07:50:00,checkout,checkout
93.0,2019-09-05 07:49:00,dairy,checkout
93.0,2019-09-05 07:50:00,checkout,checkout
94.0,2019-09-05 07:49:00,spices,spices
94.0,2019-09-05 07:50:00,spices,dairy
94.0,2019-09-05 07:51:00,dairy,dairy
94.0,2019-09-05 07:52:00,dairy,dairy
94.0,2019-09-05 07:53:00,dairy,checkout
94.0,2019-09-05 07:54:00,checkout,checkout
95.0,2019-09-05 07:50:00,fruit,fruit
95.0,2019-09-05 07:51:00,fruit,fruit
95.0,2019-09-05 07:52:00,fruit,fruit
95.0,2019-09-05 07:53:00,fruit,fruit
95.0,2019-09-05 07:54:00,fruit,fruit
95.0,2019-09-05 07:55:00,fruit,fruit
95.0,2019-09-05 07:56:00,fruit,spices
95.0,2019-09-05 07:57:00,spices,spices
95.0,2019-09-05 07:58:00,spices,drinks
95.0,2019-09-05 07:59:00,drinks,drinks
95.0,2019-09-05 08:00:00,drinks,fruit
95.0,2019-09-05 08:01:00,fruit,fruit
95.0,2019-09-05 08:02:00,fruit,fruit
95.0,2019-09-05 08:03:00,fruit,fruit
95.0,2019-09-05 08:04:00,fruit,fruit
95.0,2019-09-05 08:05:00,fruit,checkout
95.0,2019-09-05 08:06:00,checkout,checkout
96.0,2019-09-05 07:51:00,fruit,fruit
96.0,2019-09-05 07:52:00,fruit,fruit
96.0,2019-09-05 07:53:00,fruit,drinks
96.0,2019-09-05 07:54:00,drinks,drinks
96.0,2019-09-05 07:55:00,drinks,drinks
96.0,2019-09-05 07:56:00,drinks,drinks
96.0,2019-09-05 07:57:00,drinks,checkout
96.0,2019-09-05 07:58:00,checkout,checkout
97.0,2019-09-05 07:53:00,dairy,dairy
97.0,2019-09-05 07:54:00,dairy,dairy
97.0,2019-09-05 07:55:00,dairy,dairy
97.0,2019-09-05 07:56:00,dairy,dairy
97.0,2019-09-05 07:57:00,dairy,fruit
97.0,2019-09-05 07:58:00,fruit,spices
97.0,2019-09-05 07:59:00,spices,checkout
97.0,2019-09-05 08:00:00,checkout,checkout
98.0,2019-09-05 07:53:00,spices,checkout
98.0,2019-09-05 07:54:00,checkout,checkout
99.0,2019-09-05 07:53:00,dairy,dairy
99.0,2019-09-05 07:54:00,dairy,dairy
99.0,2019-09-05 07:55:00,dairy,dairy
99.0,2019-09-05 07:56:00,dairy,dairy
99.0,2019-09-05 07:57:00,dairy,dairy
99.0,2019-09-05 07:58:00,dairy,dairy
99.0,2019-09-05 07:59:00,dairy,dairy
99.0,2019-09-05 08:00:00,dairy,fruit
99.0,2019-09-05 08:01:00,fruit,dairy
99.0,2019-09-05 08:02:00,dairy,dairy
99.0,2019-09-05 08:03:00,dairy,dairy
99.0,2019-09-05 08:04:00,dairy,checkout
99.0,2019-09-05 08:05:00,checkout,checkout
100.0,2019-09-05 07:53:00,fruit,checkout
100.0,2019-09-05 07:54:00,checkout,checkout
101.0,2019-09-05 07:53:00,drinks,fruit
101.0,2019-09-05 07:54:00,fruit,fruit
101.0,2019-09-05 07:55:00,fruit,checkout
101.0,2019-09-05 07:56:00,checkout,checkout
102.0,2019-09-05 07:54:00,drinks,spices
102.0,2019-09-05 07:55:00,spices,checkout
102.0,2019-09-05 07:56:00,checkout,checkout
103.0,2019-09-05 07:55:00,fruit,fruit
103.0,2019-09-05 07:56:00,fruit,fruit
103.0,2019-09-05 07:57:00,fruit,fruit
103.0,2019-09-05 07:58:00,fruit,fruit
103.0,2019-09-05 07:59:00,fruit,fruit
103.0,2019-09-05 08:00:00,fruit,fruit
103.0,2019-09-05 08:01:00,fruit,dairy
103.0,2019-09-05 08:02:00,dairy,drinks
103.0,2019-09-05 08:03:00,drinks,drinks
103.0,2019-09-05 08:04:00,drinks,checkout
103.0,2019-09-05 08:05:00,checkout,checkout
104.0,2019-09-05 07:55:00,fruit,dairy
104.0,2019-09-05 07:56:00,dairy,dairy
104.0,2019-09-05 07:57:00,dairy,dairy
104.0,2019-09-05 07:58:00,dairy,dairy
104.0,2019-09-05 07:59:00,dairy,dairy
104.0,2019-09-05 08:00:00,dairy,drinks
104.0,2019-09-05 08:01:00,drinks,checkout
104.0,2019-09-05 08:02:00,checkout,checkout
105.0,2019-09-05 07:57:00,dairy,dairy
105.0,2019-09-05 07:58:00,dairy,dairy
105.0,2019-09-05 07:59:00,dairy,dairy
105.0,2019-09-05 08:00:00,dairy,dairy
105.0,2019-09-05 08:01:00,dairy,dairy
105.0,2019-09-05 08:02:00,dairy,dairy
105.0,2019-09-05 08:03:00,dairy,checkout
105.0,2019-09-05 08:04:00,checkout,checkout
106.0,2019-09-05 08:00:00,drinks,checkout
106.0,2019-09-05 08:01:00,checkout,checkout
107.0,2019-09-05 08:00:00,drinks,drinks
107.0,2019-09-05 08:01:00,drinks,drinks
107.0,2019-09-05 08:02:00,drinks,checkout
107.0,2019-09-05 08:03:00,checkout,checkout
108.0,2019-09-05 08:00:00,dairy,dairy
108.0,2019-09-05 08:01:00,dairy,dairy
108.0,2019-09-05 08:02:00,dairy,drinks
108.0,2019-09-05 08:03:00,drinks,drinks
108.0,2019-09-05 08:04:00,drinks,drinks
108.0,2019-09-05 08:05:00,drinks,fruit
108.0,2019-09-05 08:06:00,fruit,checkout
108.0,2019-09-05 08:07:00,checkout,checkout
109.0,2019-09-05 08:00:00,fruit,checkout
109.0,2019-09-05 08:01:00,checkout,checkout
110.0,2019-09-05 08:01:00,fruit,checkout
110.0,2019-09-05 08:02:00,checkout,checkout
111.0,2019-09-05 08:02:00,fruit,dairy
111.0,2019-09-05 08:03:00,dairy,drinks
111.0,2019-09-05 08:04:00,drinks,drinks
111.0,2019-09-05 08:05:00,drinks,checkout
111.0,2019-09-05 08:06:00,checkout,checkout
112.0,2019-09-05 08:02:00,dairy,dairy
112.0,2019-09-05 08:03:00,dairy,fruit
112.0,2019-09-05 08:04:00,fruit,spices
112.0,2019-09-05 08:05:00,spices,spices
112.0,2019-09-05 08:06:00,spices,dairy
112.0,2019-09-05 08:07:00,dairy,dairy
112.0,2019-09-05 08:08:00,dairy,dairy
112.0,2019-09-05 08:09:00,dairy,drinks
112.0,2019-09-05 08:10:00,drinks,spices
112.0,2019-09-05 08:11:00,spices,checkout
112.0,2019-09-05 08:12:00,checkout,checkout
113.0,2019-09-05 08:02:00,dairy,drinks
113.0,2019-09-05 08:03:00,drinks,checkout
113.0,2019-09-05 08:04:00,checkout,checkout
114.0,2019-09-05 08:02:00,spices,spices
114.0,2019-09-05 08:03:00,spices,checkout
114.0,2019-09-05 08:04:00,checkout,checkout
115.0,2019-09-05 08:02:00,dairy,dairy
115.0,2019-09-05 08:03:00,dairy,dairy
115.0,2019-09-05 08:04:00,dairy,dairy
115.0,2019-09-05 08:05:00,dairy,dairy
115.0,2019-09-05 08:06:00,dairy,spices
115.0,2019-09-05 08:07:00,spices,spices
115.0,2019-09-05 08:08:00,spices,spices
115.0,2019-09-05 08:09:00,spices,fruit
115.0,2019-09-05 08:10:00,fruit,dairy
115.0,2019-09-05 08:11:00,dairy,dairy
115.0,2019-09-05 08:12:00,dairy,dairy
115.0,2019-09-05 08:13:00,dairy,dairy
115.0,2019-09-05 08:14:00,dairy,dairy
115.0,2019-09-05 08:15:00,dairy,dairy
115.0,2019-09-05 08:16:00,dairy,checkout
115.0,2019-09-05 08:17:00,checkout,checkout
116.0,2019-09-05 08:04:00,dairy,dairy
116.0,2019-09-05 08:05:00,dairy,dairy
116.0,2019-09-05 08:06:00,dairy,dairy
116.0,2019-09-05 08:07:00,dairy,dairy
116.0,2019-09-05 08:08:00,dairy,dairy
116.0,2019-09-05 08:09:00,dairy,dairy
116.0,2019-09-05 08:10:00,dairy,dairy
116.0,2019-09-05 08:11:00,dairy,dairy
116.0,2019-09-05 08:12:00,dairy,dairy
116.0,2019-09-05 08:13:00,dairy,dairy
116.0,2019-09-05 08:14:00,dairy,dairy
116.0,2019-09-05 08:15:00,dairy,dairy
116.0,2019-09-05 08:16:00,dairy,dairy
116.0,2019-09-05 08:17:00,dairy,dairy
116.0,2019-09-05 08:18:00,dairy,dairy
116.0,2019-09-05 08:19:00,dairy,dairy
116.0,2019-09-05 08:20:00,dairy,spices
116.0,2019-09-05 08:21:00,spices,checkout
116.0,2019-09-05 08:22:00,checkout,checkout
117.0,2019-09-05 08:04:00,fruit,fruit
117.0,2019-09-05 08:05:00,fruit,fruit
117.0,2019-09-05 08:06:00,fruit,fruit
117.0,2019-09-05 08:07:00,fruit,dairy
117.0,2019-09-05 08:08:00,dairy,spices
117.0,2019-09-05 08:09:00,spices,spices
117.0,2019-09-05 08:10:00,spices,spices
117.0,2019-09-05 08:11:00,spices,fruit
117.0,2019-09-05 08:12:00,fruit,checkout
117.0,2019-09-05 08:13:00,checkout,checkout
118.0,2019-09-05 08:04:00,fruit,checkout
118.0,2019-09-05 08:05:00,checkout,checkout
119.0,2019-09-05 08:04:00,spices,dairy
119.0,2019-09-05 08:05:00,dairy,dairy
119.0,2019-09-05 08:06:00,dairy,fruit
119.0,2019-09-05 08:07:00,fruit,fruit
119.0,2019-09-05 08:08:00,fruit,fruit
119.0,2019-09-05 08:09:00,fruit,fruit
119.0,2019-09-05 08:10:00,fruit,checkout
119.0,2019-09-05 08:11:00,checkout,checkout
120.0,2019-09-05 08:04:00,spices,spices
120.0,2019-09-05 08:05:00,spices,dairy
120.0,2019-09-05 08:06:00,dairy,dairy
120.0,2019-09-05 08:07:00,dairy,dairy
120.0,2019-09-05 08:08:00,dairy,dairy
120.0,2019-09-05 08:09:00,dairy,dairy
120.0,2019-09-05 08:10:00,dairy,spices
120.0,2019-09-05 08:11:00,spices,dairy
120.0,2019-09-05 08:12:00,dairy,dairy
120.0,2019-09-05 08:13:00,dairy,dairy
120.0,2019-09-05 08:14:00,dairy,dairy
120.0,2019-09-05 08:15:00,dairy,dairy
120.0,2019-09-05 08:16:00,dairy,dairy
120.0,2019-09-05 08:17:00,dairy,fruit
120.0,2019-09-05 08:18:00,fruit,fruit
120.0,2019-09-05 08:19:00,fruit,fruit
120.0,2019-09-05 08:20:00,fruit,fruit
120.0,2019-09-05 08:21:00,fruit,checkout
120.0,2019-09-05 08:22:00,checkout,checkout
121.0,2019-09-05 08:05:00,fruit,checkout
121.0,2019-09-05 08:06:00,checkout,checkout
122.0,2019-09-05 08:05:00,fruit,checkout
122.0,2019-09-05 08:06:00,checkout,checkout
123.0,2019-09-05 08:05:00,fruit,checkout
123.0,2019-09-05 08:06:00,checkout,checkout
124.0,2019-09-05 08:05:00,drinks,drinks
124.0,2019-09-05 08:06:00,drinks,drinks
124.0,2019-09-05 08:07:00,drinks,checkout
124.0,2019-09-05 08:08:00,checkout,checkout
125.0,2019-09-05 08:05:00,fruit,checkout
125.0,2019-09-05 08:06:00,checkout,checkout
126.0,2019-09-05 08:05:00,fruit,fruit
126.0,2019-09-05 08:06:00,fruit,fruit
126.0,2019-09-05 08:07:00,fruit,fruit
126.0,2019-09-05 08:08:00,fruit,spices
126.0,2019-09-05 08:09:00,spices,spices
126.0,2019-09-05 08:10:00,spices,spices
126.0,2019-09-05 08:11:00,spices,checkout
126.0,2019-09-05 08:12:00,checkout,checkout
127.0,2019-09-05 08:06:00,drinks,spices
127.0,2019-09-05 08:07:00,spices,drinks
127.0,2019-09-05 08:08:00,drinks,drinks
127.0,2019-09-05 08:09:00,drinks,drinks
127.0,2019-09-05 08:10:00,drinks,checkout
127.0,2019-09-05 08:11:00,checkout,checkout
128.0,2019-09-05 08:07:00,spices,spices
128.0,2019-09-05 08:08:00,spices,spices
128.0,2019-09-05 08:09:00,spices,checkout
128.0,2019-09-05 08:10:00,checkout,checkout
129.0,2019-09-05 08:07:00,dairy,dairy
129.0,2019-09-05 08:08:00,dairy,checkout
129.0,2019-09-05 08:09:00,checkout,checkout
130.0,2019-09-05 08:07:00,fruit,fruit
130.0,2019-09-05 08:08:00,fruit,fruit
130.0,2019-09-05 08:09:00,fruit,checkout
130.0,2019-09-05 08:10:00,checkout,checkout
131.0,2019-09-05 08:09:00,fruit,fruit
131.0,2019-09-05 08:10:00,fruit,fruit
131.0,2019-09-05 08:11:00,fruit,fruit
131.0,2019-09-05 08:12:00,fruit,fruit
131.0,2019-09-05 08:13:00,fruit,fruit
131.0,2019-09-05 08:14:00,fruit,fruit
131.0,2019-09-05 08:15:00,fruit,fruit
131.0,2019-09-05 08:16:00,fruit,fruit
131.0,2019-09-05 08:17:00,fruit,fruit
131.0,2019-09-05 08:18:00,fruit,fruit
131.0,2019-09-05 08:19:00,fruit,fruit
131.0,2019-09-05 08:20:00,fruit,fruit
131.0,2019-09-05 08:21:00,fruit,fruit
131.0,2019-09-05 08:22:00,fruit,fruit
131.0,2019-09-05 08:23:00,fruit,fruit
131.0,2019-09-05 08:24:00,fruit,drinks
131.0,2019-09-05 08:25:00,drinks,fruit
131.0,2019-09-05 08:26:00,fruit,fruit
131.0,2019-09-05 08:27:00,fruit,fruit
131.0,2019-09-05 08:28:00,fruit,checkout
131.0,2019-09-05 08:29:00,checkout,checkout
132.0,2019-09-05 08:09:00,dairy,dairy
132.0,2019-09-05 08:10:00,dairy,dairy
132.0,2019-09-05 08:11:00,dairy,dairy
132.0,2019-09-05 08:12:00,dairy,checkout
132.0,2019-09-05 08:13:00,checkout,checkout
133.0,2019-09-05 08:09:00,fruit,fruit
133.0,2019-09-05 08:10:00,fruit,drinks
133.0,2019-09-05 08:11:00,drinks,drinks
133.0,2019-09-05 08:12:00,drinks,drinks
133.0,2019-09-05 08:13:00,drinks,checkout
133.0,2019-09-05 08:14:00,checkout,checkout
134.0,2019-09-05 08:09:00,fruit,fruit
134.0,2019-09-05 08:10:00,fruit,fruit
134.0,2019-09-05 08:11:00,fruit,fruit
134.0,2019-09-05 08:12:00,fruit,dairy
134.0,2019-09-05 08:13:00,dairy,dairy
134.0,2019-09-05 08:14:00,dairy,dairy
134.0,2019-09-05 08:15:00,dairy,dairy
134.0,2019-09-05 08:16:00,dairy,dairy
134.0,2019-09-05 08:17:00,dairy,dairy
134.0,2019-09-05 08:18:00,dairy,checkout
134.0,2019-09-05 08:19:00,checkout,checkout
135.0,2019-09-05 08:09:00,drinks,drinks
135.0,2019-09-05 08:10:00,drinks,checkout
135.0,2019-09-05 08:11:00,checkout,checkout
136.0,2019-09-05 08:10:00,spices,fruit
136.0,2019-09-05 08:11:00,fruit,fruit
136.0,2019-09-05 08:12:00,fruit,fruit
136.0,2019-09-05 08:13:00,fruit,fruit
136.0,2019-09-05 08:14:00,fruit,fruit
136.0,2019-09-05 08:15:00,fruit,fruit
136.0,2019-09-05 08:16:00,fruit,dairy
136.0,2019-09-05 08:17:00,dairy,dairy
136.0,2019-09-05 08:18:00,dairy,dairy
136.0,2019-09-05 08:19:00,dairy,dairy
136.0,2019-09-05 08:20:00,dairy,fruit
136.0,2019-09-05 08:21:00,fruit,fruit
136.0,2019-09-05 08:22:00,fruit,fruit
136.0,2019-09-05 08:23:00,fruit,fruit
136.0,2019-09-05 08:24:00,fruit,fruit
136.0,2019-09-05 08:25:00,fruit,checkout
136.0,2019-09-05 08:26:00,checkout,checkout
137.0,2019-09-05 08:10:00,spices,dairy
137.0,2019-09-05 08:11:00,dairy,dairy
137.0,2019-09-05 08:12:00,dairy,spices
137.0,2019-09-05 08:13:00,spices,spices
137.0,2019-09-05 08:14:00,spices,spices
137.0,2019-09-05 08:15:00,spices,fruit
137.0,2019-09-05 08:16:00,fruit,fruit
137.0,2019-09-05 08:17:00,fruit,fruit
137.0,2019-09-05 08:18:00,fruit,dairy
137.0,2019-09-05 08:19:00,dairy,dairy
137.0,2019-09-05 08:20:00,dairy,dairy
137.0,2019-09-05 08:21:00,dairy,dairy
137.0,2019-09-05 08:22:00,dairy,checkout
137.0,2019-09-05 08:23:00,checkout,checkout
138.0,2019-09-05 08:10:00,fruit,checkout
138.0,2019-09-05 08:11:00,checkout,checkout
139.0,2019-09-05 08:10:00,dairy,checkout
139.0,2019-09-05 08:11:00,checkout,checkout
140.0,2019-09-05 08:10:00,dairy,dairy
140.0,2019-09-05 08:11:00,dairy,dairy
140.0,2019-09-05 08:12:00,dairy,drinks
140.0,2019-09-05 08:13:00,drinks,drinks
140.0,2019-09-05 08:14:00,drinks,fruit
140.0,2019-09-05 08:15:00,fruit,fruit
140.0,2019-09-05 08:16:00,fruit,spices
140.0,2019-09-05 08:17:00,spices,spices
140.0,2019-09-05 08:18:00,spices,drinks
140.0,2019-09-05 08:19:00,drinks,drinks
140.0,2019-09-05 08:20:00,drinks,drinks
140.0,2019-09-05 08:21:00,drinks,drinks
140.0,2019-09-05 08:22:00,drinks,checkout
140.0,2019-09-05 08:23:00,checkout,checkout
141.0,2019-09-05 08:11:00,dairy,dairy
141.0,2019-09-05 08:12:00,dairy,checkout
141.0,2019-09-05 08:13:00,checkout,checkout
142.0,2019-09-05 08:13:00,dairy,dairy
142.0,2019-09-05 08:14:00,dairy,dairy
142.0,2019-09-05 08:15:00,dairy,dairy
142.0,2019-09-05 08:16:00,dairy,dairy
142.0,2019-09-05 08:17:00,dairy,dairy
142.0,2019-09-05 08:18:00,dairy,dairy
142.0,2019-09-05 08:19:00,dairy,checkout
142.0,2019-09-05 08:20:00,checkout,checkout
143.0,2019-09-05 08:13:00,dairy,dairy
143.0,2019-09-05 08:14:00,dairy,dairy
143.0,2019-09-05 08:15:00,dairy,checkout
143.0,2019-09-05 08:16:00,checkout,checkout
144.0,2019-09-05 08:14:00,spices,spices
144.0,2019-09-05 08:15:00,spices,drinks
144.0,2019-09-05 08:16:00,drinks,checkout
144.0,2019-09-05 08:17:00,checkout,checkout
145.0,2019-09-05 08:14:00,fruit,fruit
145.0,2019-09-05 08:15:00,fruit,fruit
145.0,2019-09-05 08:16:00,fruit,drinks
145.0,2019-09-05 08:17:00,drinks,drinks
145.0,2019-09-05 08:18:00,drinks,drinks
145.0,2019-09-05 08:19:00,drinks,spices
145.0,2019-09-05 08:20:00,spices,spices
145.0,2019-09-05 08:21:00,spices,dairy
145.0,2019-09-05 08:22:00,dairy,drinks
145.0,2019-09-05 08:23:00,drinks,fruit
145.0,2019-09-05 08:24:00,fruit,fruit
145.0,2019-09-05 08:25:00,fruit,dairy
145.0,2019-09-05 08:26:00,dairy,dairy
145.0,2019-09-05 08:27:00,dairy,dairy
145.0,2019-09-05 08:28:00,dairy,dairy
145.0,2019-09-05 08:29:00,dairy,dairy
145.0,2019-09-05 08:30:00,dairy,dairy
145.0,2019-09-05 08:31:00,dairy,dairy
145.0,2019-09-05 08:32:00,dairy,dairy
145.0,2019-09-05 08:33:00,dairy,spices
145.0,2019-09-05 08:34:00,spices,dairy
145.0,2019-09-05 08:35:00,dairy,dairy
145.0,2019-09-05 08:36:00,dairy,dairy
145.0,2019-09-05 08:37:00,dairy,dairy
145.0,2019-09-05 08:38:00,dairy,spices
145.0,2019-09-05 08:39:00,spices,spices
145.0,2019-09-05 08:40:00,spices,drinks
145.0,2019-09-05 08:41:00,drinks,drinks
145.0,2019-09-05 08:42:00,drinks,drinks
145.0,2019-09-05 08:43:00,drinks,fruit
145.0,2019-09-05 08:44:00,fruit,fruit
145.0,2019-09-05 08:45:00,fruit,checkout
145.0,2019-09-05 08:46:00,checkout,checkout
146.0,2019-09-05 08:14:00,dairy,dairy
146.0,2019-09-05 08:15:00,dairy,dairy
146.0,2019-09-05 08:16:00,dairy,checkout
146.0,2019-09-05 08:17:00,checkout,checkout
147.0,2019-09-05 08:14:00,fruit,checkout
147.0,2019-09-05 08:15:00,checkout,checkout
148.0,2019-09-05 08:14:00,spices,spices
148.0,2019-09-05 08:15:00,spices,spices
148.0,2019-09-05 08:16:00,spices,spices
148.0,2019-09-05 08:17:00,spices,spices
148.0,2019-09-05 08:18:00,spices,dairy
148.0,2019-09-05 08:19:00,dairy,dairy
148.0,2019-09-05 08:20:00,dairy,dairy
148.0,2019-09-05 08:21:00,dairy,dairy
148.0,2019-09-05 08:22:00,dairy,dairy
148.0,2019-09-05 08:23:00,dairy,dairy
148.0,2019-09-05 08:24:00,dairy,checkout
148.0,2019-09-05 08:25:00,checkout,checkout
149.0,2019-09-05 08:14:00,dairy,dairy
149.0,2019-09-05 08:15:00,dairy,dairy
149.0,2019-09-05 08:16:00,dairy,dairy
149.0,2019-09-05 08:17:00,dairy,dairy
149.0,2019-09-05 08:18:00,dairy,dairy
149.0,2019-09-05 08:19:00,dairy,spices
149.0,2019-09-05 08:20:00,spices,spices
149.0,2019-09-05 08:21:00,spices,dairy
149.0,2019-09-05 08:22:00,dairy,dairy
149.0,2019-09-05 08:23:00,dairy,dairy
149.0,2019-09-05 08:24:00,dairy,dairy
149.0,2019-09-05 08:25:00,dairy,dairy
149.0,2019-09-05 08:26:00,dairy,dairy
149.0,2019-09-05 08:27:00,dairy,dairy
149.0,2019-09-05 08:28:00,dairy,dairy
149.0,2019-09-05 08:29:00,dairy,fruit
149.0,2019-09-05 08:30:00,fruit,fruit
149.0,2019-09-05 08:31:00,fruit,dairy
149.0,2019-09-05 08:32:00,dairy,dairy
149.0,2019-09-05 08:33:00,dairy,dairy
149.0,2019-09-05 08:34:00,dairy,dairy
149.0,2019-09-05 08:35:00,dairy,dairy
149.0,2019-09-05 08:36:00,dairy,dairy
149.0,2019-09-05 08:37:00,dairy,dairy
149.0,2019-09-05 08:38:00,dairy,dairy
149.0,2019-09-05 08:39:00,dairy,dairy
149.0,2019-09-05 08:40:00,dairy,dairy
149.0,2019-09-05 08:41:00,dairy,dairy
149.0,2019-09-05 08:42:00,dairy,dairy
149.0,2019-09-05 08:43:00,dairy,dairy
149.0,2019-09-05 08:44:00,dairy,dairy
149.0,2019-09-05 08:45:00,dairy,dairy
149.0,2019-09-05 08:46:00,dairy,fruit
149.0,2019-09-05 08:47:00,fruit,spices
149.0,2019-09-05 08:48:00,spices,spices
149.0,2019-09-05 08:49:00,spices,spices
149.0,2019-09-05 08:50:00,spices,dairy
149.0,2019-09-05 08:51:00,dairy,fruit
149.0,2019-09-05 08:52:00,fruit,checkout
149.0,2019-09-05 08:53:00,checkout,checkout
150.0,2019-09-05 08:15:00,dairy,fruit
150.0,2019-09-05 08:16:00,fruit,checkout
150.0,2019-09-05 08:17:00,checkout,checkout
151.0,2019-09-05 08:16:00,dairy,spices
151.0,2019-09-05 08:17:00,spices,drinks
151.0,2019-09-05 08:18:00,drinks,drinks
151.0,2019-09-05 08:19:00,drinks,spices
151.0,2019-09-05 08:20:00,spices,dairy
151.0,2019-09-05 08:21:00,dairy,dairy
151.0,2019-09-05 08:22:00,dairy,fruit
151.0,2019-09-05 08:23:00,fruit,fruit
151.0,2019-09-05 08:24:00,fruit,dairy
151.0,2019-09-05 08:25:00,dairy,checkout
151.0,2019-09-05 08:26:00,checkout,checkout
152.0,2019-09-05 08:16:00,fruit,fruit
152.0,2019-09-05 08:17:00,fruit,checkout
152.0,2019-09-05 08:18:00,checkout,checkout
153.0,2019-09-05 08:16:00,fruit,checkout
153.0,2019-09-05 08:17:00,checkout,checkout
154.0,2019-09-05 08:16:00,spices,checkout
154.0,2019-09-05 08:17:00,checkout,checkout
155.0,2019-09-05 08:16:00,spices,dairy
155.0,2019-09-05 08:17:00,dairy,dairy
155.0,2019-09-05 08:18:00,dairy,dairy
155.0,2019-09-05 08:19:00,dairy,dairy
155.0,2019-09-05 08:20:00,dairy,checkout
155.0,2019-09-05 08:21:00,checkout,checkout
156.0,2019-09-05 08:17:00,fruit,dairy
156.0,2019-09-05 08:18:00,dairy,dairy
156.0,2019-09-05 08:19:00,dairy,dairy
156.0,2019-09-05 08:20:00,dairy,dairy
156.0,2019-09-05 08:21:00,dairy,dairy
156.0,2019-09-05 08:22:00,dairy,dairy
156.0,2019-09-05 08:23:00,dairy,dairy
156.0,2019-09-05 08:24:00,dairy,drinks
156.0,2019-09-05 08:25:00,drinks,checkout
156.0,2019-09-05 08:26:00,checkout,checkout
157.0,2019-09-05 08:17:00,dairy,checkout
157.0,2019-09-05 08:18:00,checkout,checkout
158.0,2019-09-05 08:17:00,fruit,checkout
158.0,2019-09-05 08:18:00,checkout,checkout
159.0,2019-09-05 08:17:00,dairy,dairy
159.0,2019-09-05 08:18:00,dairy,checkout
159.0,2019-09-05 08:19:00,checkout,checkout
160.0,2019-09-05 08:17:00,spices,dairy
160.0,2019-09-05 08:18:00,dairy,checkout
160.0,2019-09-05 08:19:00,checkout,checkout
161.0,2019-09-05 08:17:00,spices,spices
161.0,2019-09-05 08:18:00,spices,spices
161.0,2019-09-05 08:19:00,spices,dairy
161.0,2019-09-05 08:20:00,dairy,dairy
161.0,2019-09-05 08:21:00,dairy,drinks
161.0,2019-09-05 08:22:00,drinks,drinks
161.0,2019-09-05 08:23:00,drinks,drinks
161.0,2019-09-05 08:24:00,drinks,drinks
161.0,2019-09-05 08:25:00,drinks,drinks
161.0,2019-09-05 08:26:00,drinks,checkout
161.0,2019-09-05 08:27:00,checkout,checkout
162.0,2019-09-05 08:17:00,spices,dairy
162.0,2019-09-05 08:18:00,dairy,dairy
162.0,2019-09-05 08:19:00,dairy,dairy
162.0,2019-09-05 08:20:00,dairy,dairy
162.0,2019-09-05 08:21:00,dairy,dairy
162.0,2019-09-05 08:22:00,dairy,dairy
162.0,2019-09-05 08:23:00,dairy,fruit
162.0,2019-09-05 08:24:00,fruit,fruit
162.0,2019-09-05 08:25:00,fruit,fruit
162.0,2019-09-05 08:26:00,fruit,fruit
162.0,2019-09-05 08:27:00,fruit,fruit
162.0,2019-09-05 08:28:00,fruit,dairy
162.0,2019-09-05 08:29:00,dairy,spices
162.0,2019-09-05 08:30:00,spices,spices
162.0,2019-09-05 08:31:00,spices,drinks
162.0,2019-09-05 08:32:00,drinks,drinks
162.0,2019-09-05 08:33:00,drinks,drinks
162.0,2019-09-05 08:34:00,drinks,drinks
162.0,2019-09-05 08:35:00,drinks,checkout
162.0,2019-09-05 08:36:00,checkout,checkout
163.0,2019-09-05 08:17:00,fruit,fruit
163.0,2019-09-05 08:18:00,fruit,fruit
163.0,2019-09-05 08:19:00,fruit,fruit
163.0,2019-09-05 08:20:00,fruit,fruit
163.0,2019-09-05 08:21:00,fruit,checkout
163.0,2019-09-05 08:22:00,checkout,checkout
164.0,2019-09-05 08:18:00,dairy,dairy
164.0,2019-09-05 08:19:00,dairy,dairy
164.0,2019-09-05 08:20:00,dairy,dairy
164.0,2019-09-05 08:21:00,dairy,dairy
164.0,2019-09-05 08:22:00,dairy,drinks
164.0,2019-09-05 08:23:00,drinks,checkout
164.0,2019-09-05 08:24:00,checkout,checkout
165.0,2019-09-05 08:18:00,fruit,checkout
165.0,2019-09-05 08:19:00,checkout,checkout
166.0,2019-09-05 08:19:00,fruit,fruit
166.0,2019-09-05 08:20:00,fruit,fruit
166.0,2019-09-05 08:21:00,fruit,fruit
166.0,2019-09-05 08:22:00,fruit,fruit
166.0,2019-09-05 08:23:00,fruit,drinks
166.0,2019-09-05 08:24:00,drinks,checkout
166.0,2019-09-05 08:25:00,checkout,checkout
167.0,2019-09-05 08:19:00,fruit,dairy
167.0,2019-09-05 08:20:00,dairy,drinks
167.0,2019-09-05 08:21:00,drinks,drinks
167.0,2019-09-05 08:22:00,drinks,drinks
167.0,2019-09-05 08:23:00,drinks,drinks
167.0,2019-09-05 08:24:00,drinks,fruit
167.0,2019-09-05 08:25:00,fruit,fruit
167.0,2019-09-05 08:26:00,fruit,checkout
