customer_no,timestamp,location_t,location_t+1
74.0,2019-09-06 08:01:00,fruit,fruit
74.0,2019-09-06 08:02:00,fruit,drinks
74.0,2019-09-06 08:03:00,drinks,checkout
74.0,2019-09-06 08:04:00,checkout,checkout
75.0,2019-09-06 07:48:00,drinks,drinks
75.0,2019-09-06 07:49:00,drinks,drinks
75.0,2019-09-06 07:50:00,drinks,checkout
75.0,2019-09-06 07:51:00,checkout,checkout
76.0,2019-09-06 07:48:00,fruit,fruit
76.0,2019-09-06 07:49:00,fruit,checkout
76.0,2019-09-06 07:50:00,checkout,checkout
77.0,2019-09-06 07:49:00,fruit,fruit
77.0,2019-09-06 07:50:00,fruit,fruit
77.0,2019-09-06 07:51:00,fruit,fruit
77.0,2019-09-06 07:52:00,fruit,fruit
77.0,2019-09-06 07:53:00,fruit,fruit
77.0,2019-09-06 07:54:00,fruit,checkout
77.0,2019-09-06 07:55:00,checkout,checkout
78.0,2019-09-06 07:49:00,drinks,drinks
78.0,2019-09-06 07:50:00,drinks,drinks
78.0,2019-09-06 07:51:00,drinks,checkout
78.0,2019-09-06 07:52:00,checkout,checkout
79.0,2019-09-06 07:49:00,dairy,drinks
79.0,2019-09-06 07:50:00,drinks,drinks
79.0,2019-09-06 07:51:00,drinks,checkout
79.0,2019-09-06 07:52:00,checkout,checkout
80.0,2019-09-06 07:49:00,drinks,checkout
80.0,2019-09-06 07:50:00,checkout,checkout
81.0,2019-09-06 07:51:00,fruit,fruit
81.0,2019-09-06 07:52:00,fruit,fruit
81.0,2019-09-06 07:53:00,fruit,checkout
81.0,2019-09-06 07:54:00,checkout,checkout
82.0,2019-09-06 07:51:00,drinks,drinks
82.0,2019-09-06 07:52:00,drinks,drinks
82.0,2019-09-06 07:53:00,drinks,checkout
82.0,2019-09-06 07:54:00,checkout,checkout
83.0,2019-09-06 07:53:00,drinks,drinks
83.0,2019-09-06 07:54:00,drinks,checkout
83.0,2019-09-06 07:55:00,checkout,checkout
84.0,2019-09-06 07:53:00,spices,dairy
84.0,2019-09-06 07:54:00,dairy,dairy
84.0,2019-09-06 07:55:00,dairy,dairy
84.0,2019-09-06 07:56:00,dairy,fruit
84.0,2019-09-06 07:57:00,fruit,fruit
84.0,2019-09-06 07:58:00,fruit,fruit
84.0,2019-09-06 07:59:00,fruit,fruit
84.0,2019-09-06 08:00:00,fruit,fruit
84.0,2019-09-06 08:01:00,fruit,fruit
84.0,2019-09-06 08:02:00,fruit,checkout
84.0,2019-09-06 08:03:00,checkout,checkout
85.0,2019-09-06 07:53:00,fruit,spices
85.0,2019-09-06 07:54:00,spices,drinks
85.0,2019-09-06 07:55:00,drinks,drinks
85.0,2019-09-06 07:56:00,drinks,drinks
85.0,2019-09-06 07:57:00,drinks,fruit
85.0,2019-09-06 07:58:00,fruit,fruit
85.0,2019-09-06 07:59:00,fruit,fruit
85.0,2019-09-06 08:00:00,fruit,dairy
85.0,2019-09-06 08:01:00,dairy,fruit
85.0,2019-09-06 08:02:00,fruit,fruit
85.0,2019-09-06 08:03:00,fruit,checkout
85.0,2019-09-06 08:04:00,checkout,checkout
86.0,2019-09-06 07:53:00,dairy,fruit
86.0,2019-09-06 07:54:00,fruit,fruit
86.0,2019-09-06 07:55:00,fruit,fruit
86.0,2019-09-06 07:56:00,fruit,checkout
86.0,2019-09-06 07:57:00,checkout,checkout
87.0,2019-09-06 07:53:00,drinks,checkout
87.0,2019-09-06 07:54:00,checkout,checkout
88.0,2019-09-06 07:53:00,spices,checkout
88.0,2019-09-06 07:54:00,checkout,checkout
89.0,2019-09-06 07:56:00,fruit,checkout
89.0,2019-09-06 07:57:00,checkout,checkout
90.0,2019-09-06 07:57:00,dairy,dairy
90.0,2019-09-06 07:58:00,dairy,dairy
90.0,2019-09-06 07:59:00,dairy,dairy
90.0,2019-09-06 08:00:00,dairy,dairy
90.0,2019-09-06 08:01:00,dairy,dairy
90.0,2019-09-06 08:02:00,dairy,spices
90.0,2019-09-06 08:03:00,spices,spices
90.0,2019-09-06 08:04:00,spices,dairy
90.0,2019-09-06 08:05:00,dairy,dairy
90.0,2019-09-06 08:06:00,dairy,dairy
90.0,2019-09-06 08:07:00,dairy,dairy
90.0,2019-09-06 08:08:00,dairy,checkout
90.0,2019-09-06 08:09:00,checkout,checkout
91.0,2019-09-06 07:57:00,drinks,drinks
91.0,2019-09-06 07:58:00,drinks,dairy
91.0,2019-09-06 07:59:00,dairy,drinks
91.0,2019-09-06 08:00:00,drinks,checkout
91.0,2019-09-06 08:01:00,checkout,checkout
92.0,2019-09-06 07:57:00,fruit,fruit
92.0,2019-09-06 07:58:00,fruit,fruit
92.0,2019-09-06 07:59:00,fruit,fruit
92.0,2019-09-06 08:00:00,fruit,drinks
92.0,2019-09-06 08:01:00,drinks,checkout
92.0,2019-09-06 08:02:00,checkout,checkout
93.0,2019-09-06 07:57:00,fruit,spices
93.0,2019-09-06 07:58:00,spices,spices
93.0,2019-09-06 07:59:00,spices,drinks
93.0,2019-09-06 08:00:00,drinks,drinks
93.0,2019-09-06 08:01:00,drinks,drinks
93.0,2019-09-06 08:02:00,drinks,drinks
93.0,2019-09-06 08:03:00,drinks,drinks
93.0,2019-09-06 08:04:00,drinks,checkout
93.0,2019-09-06 08:05:00,checkout,checkout
94.0,2019-09-06 07:58:00,spices,checkout
94.0,2019-09-06 07:59:00,checkout,checkout
95.0,2019-09-06 08:01:00,dairy,dairy
95.0,2019-09-06 08:02:00,dairy,drinks
95.0,2019-09-06 08:03:00,drinks,drinks
95.0,2019-09-06 08:04:00,drinks,checkout
95.0,2019-09-06 08:05:00,checkout,checkout
96.0,2019-09-06 08:01:00,spices,checkout
96.0,2019-09-06 08:02:00,checkout,checkout
97.0,2019-09-06 08:01:00,dairy,fruit
97.0,2019-09-06 08:02:00,fruit,drinks
97.0,2019-09-06 08:03:00,drinks,checkout
97.0,2019-09-06 08:04:00,checkout,checkout
98.0,2019-09-06 08:02:00,dairy,dairy
98.0,2019-09-06 08:03:00,dairy,dairy
98.0,2019-09-06 08:04:00,dairy,checkout
98.0,2019-09-06 08:05:00,checkout,checkout
99.0,2019-09-06 08:02:00,dairy,dairy
99.0,2019-09-06 08:03:00,dairy,dairy
99.0,2019-09-06 08:04:00,dairy,dairy
99.0,2019-09-06 08:05:00,dairy,dairy
99.0,2019-09-06 08:06:00,dairy,dairy
99.0,2019-09-06 08:07:00,dairy,dairy
99.0,2019-09-06 08:08:00,dairy,checkout
99.0,2019-09-06 08:09:00,checkout,checkout
100.0,2019-09-06 08:03:00,fruit,checkout
100.0,2019-09-06 08:04:00,checkout,checkout
101.0,2019-09-06 08:03:00,dairy,dairy
101.0,2019-09-06 08:04:00,dairy,dairy
101.0,2019-09-06 08:05:00,dairy,dairy
101.0,2019-09-06 08:06:00,dairy,checkout
101.0,2019-09-06 08:07:00,checkout,checkout
102.0,2019-09-06 08:04:00,fruit,fruit
102.0,2019-09-06 08:05:00,fruit,dairy
102.0,2019-09-06 08:06:00,dairy,dairy
102.0,2019-09-06 08:07:00,dairy,dairy
102.0,2019-09-06 08:08:00,dairy,dairy
102.0,2019-09-06 08:09:00,dairy,dairy
102.0,2019-09-06 08:10:00,dairy,dairy
102.0,2019-09-06 08:11:00,dairy,dairy
102.0,2019-09-06 08:12:00,dairy,fruit
102.0,2019-09-06 08:13:00,fruit,fruit
102.0,2019-09-06 08:14:00,fruit,fruit
102.0,2019-09-06 08:15:00,fruit,fruit
102.0,2019-09-06 08:16:00,fruit,fruit
102.0,2019-09-06 08:17:00,fruit,fruit
102.0,2019-09-06 08:18:00,fruit,fruit
102.0,2019-09-06 08:19:00,fruit,fruit
102.0,2019-09-06 08:20:00,fruit,dairy
102.0,2019-09-06 08:21:00,dairy,dairy
102.0,2019-09-06 08:22:00,dairy,fruit
102.0,2019-09-06 08:23:00,fruit,dairy
102.0,2019-09-06 08:24:00,dairy,dairy
102.0,2019-09-06 08:25:00,dairy,fruit
102.0,2019-09-06 08:26:00,fruit,fruit
102.0,2019-09-06 08:27:00,fruit,fruit
102.0,2019-09-06 08:28:00,fruit,fruit
102.0,2019-09-06 08:29:00,fruit,fruit
102.0,2019-09-06 08:30:00,fruit,drinks
102.0,2019-09-06 08:31:00,drinks,drinks
102.0,2019-09-06 08:32:00,drinks,fruit
102.0,2019-09-06 08:33:00,fruit,fruit
102.0,2019-09-06 08:34:00,fruit,fruit
102.0,2019-09-06 08:35:00,fruit,fruit
102.0,2019-09-06 08:36:00,fruit,fruit
102.0,2019-09-06 08:37:00,fruit,fruit
102.0,2019-09-06 08:38:00,fruit,fruit
102.0,2019-09-06 08:39:00,fruit,fruit
102.0,2019-09-06 08:40:00,fruit,fruit
102.0,2019-09-06 08:41:00,fruit,dairy
102.0,2019-09-06 08:42:00,dairy,drinks
102.0,2019-09-06 08:43:00,drinks,drinks
102.0,2019-09-06 08:44:00,drinks,drinks
102.0,2019-09-06 08:45:00,drinks,drinks
102.0,2019-09-06 08:46:00,drinks,drinks
102.0,2019-09-06 08:47:00,drinks,drinks
102.0,2019-09-06 08:48:00,drinks,spices
102.0,2019-09-06 08:49:00,spices,drinks
102.0,2019-09-06 08:50:00,drinks,fruit
102.0,2019-09-06 08:51:00,fruit,spices
102.0,2019-09-06 08:52:00,spices,spices
102.0,2019-09-06 08:53:00,spices,spices
102.0,2019-09-06 08:54:00,spices,fruit
102.0,2019-09-06 08:55:00,fruit,checkout
102.0,2019-09-06 08:56:00,checkout,checkout
103.0,2019-09-06 08:04:00,spices,spices
103.0,2019-09-06 08:05:00,spices,dairy
103.0,2019-09-06 08:06:00,dairy,dairy
103.0,2019-09-06 08:07:00,dairy,dairy
103.0,2019-09-06 08:08:00,dairy,dairy
103.0,2019-09-06 08:09:00,dairy,dairy
103.0,2019-09-06 08:10:00,dairy,dairy
103.0,2019-09-06 08:11:00,dairy,dairy
103.0,2019-09-06 08:12:00,dairy,dairy
103.0,2019-09-06 08:13:00,dairy,dairy
103.0,2019-09-06 08:14:00,dairy,dairy
103.0,2019-09-06 08:15:00,dairy,dairy
103.0,2019-09-06 08:16:00,dairy,dairy
103.0,2019-09-06 08:17:00,dairy,checkout
103.0,2019-09-06 08:18:00,checkout,checkout
104.0,2019-09-06 08:05:00,dairy,drinks
104.0,2019-09-06 08:06:00,drinks,dairy
104.0,2019-09-06 08:07:00,dairy,spices
104.0,2019-09-06 08:08:00,spices,spices
104.0,2019-09-06 08:09:00,spices,spices
104.0,2019-09-06 08:10:00,spices,checkout
104.0,2019-09-06 08:11:00,checkout,checkout
105.0,2019-09-06 08:08:00,spices,fruit
105.0,2019-09-06 08:09:00,fruit,dairy
105.0,2019-09-06 08:10:00,dairy,dairy
105.0,2019-09-06 08:11:00,dairy,dairy
105.0,2019-09-06 08:12:00,dairy,dairy
105.0,2019-09-06 08:13:00,dairy,dairy
105.0,2019-09-06 08:14:00,dairy,dairy
105.0,2019-09-06 08:15:00,dairy,dairy
105.0,2019-09-06 08:16:00,dairy,dairy
105.0,2019-09-06 08:17:00,dairy,checkout
105.0,2019-09-06 08:18:00,checkout,checkout
106.0,2019-09-06 08:08:00,fruit,dairy
106.0,2019-09-06 08:09:00,dairy,dairy
106.0,2019-09-06 08:10:00,dairy,spices
106.0,2019-09-06 08:11:00,spices,dairy
106.0,2019-09-06 08:12:00,dairy,dairy
106.0,2019-09-06 08:13:00,dairy,drinks
106.0,2019-09-06 08:14:00,drinks,drinks
106.0,2019-09-06 08:15:00,drinks,drinks
106.0,2019-09-06 08:16:00,drinks,drinks
106.0,2019-09-06 08:17:00,drinks,checkout
106.0,2019-09-06 08:18:00,checkout,checkout
107.0,2019-09-06 08:08:00,fruit,checkout
107.0,2019-09-06 08:09:00,checkout,checkout
108.0,2019-09-06 08:10:00,dairy,checkout
108.0,2019-09-06 08:11:00,checkout,checkout
109.0,2019-09-06 08:10:00,dairy,dairy
109.0,2019-09-06 08:11:00,dairy,dairy
109.0,2019-09-06 08:12:00,dairy,dairy
109.0,2019-09-06 08:13:00,dairy,dairy
109.0,2019-09-06 08:14:00,dairy,drinks
109.0,2019-09-06 08:15:00,drinks,fruit
109.0,2019-09-06 08:16:00,fruit,fruit
109.0,2019-09-06 08:17:00,fruit,fruit
109.0,2019-09-06 08:18:00,fruit,dairy
109.0,2019-09-06 08:19:00,dairy,dairy
109.0,2019-09-06 08:20:00,dairy,checkout
109.0,2019-09-06 08:21:00,checkout,checkout
110.0,2019-09-06 08:10:00,spices,dairy
110.0,2019-09-06 08:11:00,dairy,dairy
110.0,2019-09-06 08:12:00,dairy,dairy
110.0,2019-09-06 08:13:00,dairy,dairy
110.0,2019-09-06 08:14:00,dairy,dairy
110.0,2019-09-06 08:15:00,dairy,checkout
110.0,2019-09-06 08:16:00,checkout,checkout
111.0,2019-09-06 08:11:00,fruit,dairy
111.0,2019-09-06 08:12:00,dairy,dairy
111.0,2019-09-06 08:13:00,dairy,dairy
111.0,2019-09-06 08:14:00,dairy,dairy
111.0,2019-09-06 08:15:00,dairy,dairy
111.0,2019-09-06 08:16:00,dairy,spices
111.0,2019-09-06 08:17:00,spices,drinks
111.0,2019-09-06 08:18:00,drinks,drinks
111.0,2019-09-06 08:19:00,drinks,fruit
111.0,2019-09-06 08:20:00,fruit,fruit
111.0,2019-09-06 08:21:00,fruit,fruit
111.0,2019-09-06 08:22:00,fruit,fruit
111.0,2019-09-06 08:23:00,fruit,fruit
111.0,2019-09-06 08:24:00,fruit,fruit
111.0,2019-09-06 08:25:00,fruit,fruit
111.0,2019-09-06 08:26:00,fruit,checkout
111.0,2019-09-06 08:27:00,checkout,checkout
112.0,2019-09-06 08:11:00,dairy,dairy
112.0,2019-09-06 08:12:00,dairy,checkout
112.0,2019-09-06 08:13:00,checkout,checkout
113.0,2019-09-06 08:11:00,dairy,spices
113.0,2019-09-06 08:12:00,spices,dairy
113.0,2019-09-06 08:13:00,dairy,spices
113.0,2019-09-06 08:14:00,spices,drinks
113.0,2019-09-06 08:15:00,drinks,checkout
113.0,2019-09-06 08:16:00,checkout,checkout
114.0,2019-09-06 08:11:00,dairy,dairy
114.0,2019-09-06 08:12:00,dairy,dairy
114.0,2019-09-06 08:13:00,dairy,dairy
114.0,2019-09-06 08:14:00,dairy,dairy
114.0,2019-09-06 08:15:00,dairy,checkout
114.0,2019-09-06 08:16:00,checkout,checkout
115.0,2019-09-06 08:12:00,fruit,checkout
115.0,2019-09-06 08:13:00,checkout,checkout
116.0,2019-09-06 08:12:00,fruit,fruit
116.0,2019-09-06 08:13:00,fruit,fruit
116.0,2019-09-06 08:14:00,fruit,checkout
116.0,2019-09-06 08:15:00,checkout,checkout
117.0,2019-09-06 08:13:00,dairy,dairy
117.0,2019-09-06 08:14:00,dairy,checkout
117.0,2019-09-06 08:15:00,checkout,checkout
118.0,2019-09-06 08:13:00,dairy,dairy
118.0,2019-09-06 08:14:00,dairy,dairy
118.0,2019-09-06 08:15:00,dairy,dairy
118.0,2019-09-06 08:16:00,dairy,dairy
118.0,2019-09-06 08:17:00,dairy,dairy
118.0,2019-09-06 08:18:00,dairy,dairy
118.0,2019-09-06 08:19:00,dairy,dairy
118.0,2019-09-06 08:20:00,dairy,dairy
118.0,2019-09-06 08:21:00,dairy,dairy
118.0,2019-09-06 08:22:00,dairy,dairy
118.0,2019-09-06 08:23:00,dairy,drinks
118.0,2019-09-06 08:24:00,drinks,checkout
118.0,2019-09-06 08:25:00,checkout,checkout
119.0,2019-09-06 08:13:00,dairy,dairy
119.0,2019-09-06 08:14:00,dairy,dairy
119.0,2019-09-06 08:15:00,dairy,dairy
119.0,2019-09-06 08:16:00,dairy,dairy
119.0,2019-09-06 08:17:00,dairy,dairy
119.0,2019-09-06 08:18:00,dairy,dairy
119.0,2019-09-06 08:19:00,dairy,drinks
119.0,2019-09-06 08:20:00,drinks,fruit
119.0,2019-09-06 08:21:00,fruit,checkout
119.0,2019-09-06 08:22:00,checkout,checkout
120.0,2019-09-06 08:14:00,dairy,dairy
120.0,2019-09-06 08:15:00,dairy,checkout
120.0,2019-09-06 08:16:00,checkout,checkout
121.0,2019-09-06 08:14:00,fruit,checkout
121.0,2019-09-06 08:15:00,checkout,checkout
122.0,2019-09-06 08:15:00,fruit,drinks
122.0,2019-09-06 08:16:00,drinks,drinks
122.0,2019-09-06 08:17:00,drinks,drinks
122.0,2019-09-06 08:18:00,drinks,drinks
122.0,2019-09-06 08:19:00,drinks,drinks
122.0,2019-09-06 08:20:00,drinks,spices
122.0,2019-09-06 08:21:00,spices,checkout
122.0,2019-09-06 08:22:00,checkout,checkout
123.0,2019-09-06 08:16:00,dairy,checkout
123.0,2019-09-06 08:17:00,checkout,checkout
124.0,2019-09-06 08:16:00,fruit,drinks
124.0,2019-09-06 08:17:00,drinks,drinks
124.0,2019-09-06 08:18:00,drinks,spices
124.0,2019-09-06 08:19:00,spices,spices
124.0,2019-09-06 08:20:00,spices,checkout
124.0,2019-09-06 08:21:00,checkout,checkout
125.0,2019-09-06 08:16:00,fruit,fruit
125.0,2019-09-06 08:17:00,fruit,fruit
125.0,2019-09-06 08:18:00,fruit,dairy
125.0,2019-09-06 08:19:00,dairy,dairy
125.0,2019-09-06 08:20:00,dairy,dairy
125.0,2019-09-06 08:21:00,dairy,dairy
125.0,2019-09-06 08:22:00,dairy,dairy
125.0,2019-09-06 08:23:00,dairy,dairy
125.0,2019-09-06 08:24:00,dairy,dairy
125.0,2019-09-06 08:25:00,dairy,dairy
125.0,2019-09-06 08:26:00,dairy,spices
125.0,2019-09-06 08:27:00,spices,spices
125.0,2019-09-06 08:28:00,spices,spices
125.0,2019-09-06 08:29:00,spices,checkout
125.0,2019-09-06 08:30:00,checkout,checkout
126.0,2019-09-06 08:17:00,fruit,fruit
126.0,2019-09-06 08:18:00,fruit,dairy
126.0,2019-09-06 08:19:00,dairy,dairy
126.0,2019-09-06 08:20:00,dairy,dairy
126.0,2019-09-06 08:21:00,dairy,dairy
126.0,2019-09-06 08:22:00,dairy,dairy
126.0,2019-09-06 08:23:00,dairy,dairy
126.0,2019-09-06 08:24:00,dairy,checkout
126.0,2019-09-06 08:25:00,checkout,checkout
127.0,2019-09-06 08:17:00,spices,fruit
127.0,2019-09-06 08:18:00,fruit,checkout
127.0,2019-09-06 08:19:00,checkout,checkout
128.0,2019-09-06 08:17:00,fruit,dairy
128.0,2019-09-06 08:18:00,dairy,dairy
128.0,2019-09-06 08:19:00,dairy,dairy
128.0,2019-09-06 08:20:00,dairy,dairy
128.0,2019-09-06 08:21:00,dairy,checkout
128.0,2019-09-06 08:22:00,checkout,checkout
129.0,2019-09-06 08:17:00,spices,drinks
129.0,2019-09-06 08:18:00,drinks,drinks
129.0,2019-09-06 08:19:00,drinks,drinks
129.0,2019-09-06 08:20:00,drinks,drinks
129.0,2019-09-06 08:21:00,drinks,drinks
129.0,2019-09-06 08:22:00,drinks,spices
129.0,2019-09-06 08:23:00,spices,spices
129.0,2019-09-06 08:24:00,spices,drinks
129.0,2019-09-06 08:25:00,drinks,drinks
129.0,2019-09-06 08:26:00,drinks,checkout
129.0,2019-09-06 08:27:00,checkout,checkout
130.0,2019-09-06 08:17:00,spices,checkout
130.0,2019-09-06 08:18:00,checkout,checkout
131.0,2019-09-06 08:17:00,fruit,drinks
131.0,2019-09-06 08:18:00,drinks,fruit
131.0,2019-09-06 08:19:00,fruit,spices
131.0,2019-09-06 08:20:00,spices,dairy
131.0,2019-09-06 08:21:00,dairy,spices
131.0,2019-09-06 08:22:00,spices,spices
131.0,2019-09-06 08:23:00,spices,dairy
131.0,2019-09-06 08:24:00,dairy,dairy
131.0,2019-09-06 08:25:00,dairy,dairy
131.0,2019-09-06 08:26:00,dairy,dairy
131.0,2019-09-06 08:27:00,dairy,dairy
131.0,2019-09-06 08:28:00,dairy,drinks
131.0,2019-09-06 08:29:00,drinks,checkout
131.0,2019-09-06 08:30:00,checkout,checkout
132.0,2019-09-06 08:18:00,fruit,fruit
132.0,2019-09-06 08:19:00,fruit,fruit
132.0,2019-09-06 08:20:00,fruit,checkout
132.0,2019-09-06 08:21:00,checkout,checkout
133.0,2019-09-06 08:19:00,fruit,fruit
133.0,2019-09-06 08:20:00,fruit,fruit
133.0,2019-09-06 08:21:00,fruit,fruit
133.0,2019-09-06 08:22:00,fruit,fruit
133.0,2019-09-06 08:23:00,fruit,fruit
133.0,2019-09-06 08:24:00,fruit,spices
133.0,2019-09-06 08:25:00,spices,checkout
133.0,2019-09-06 08:26:00,checkout,checkout
134.0,2019-09-06 08:19:00,dairy,dairy
134.0,2019-09-06 08:20:00,dairy,dairy
134.0,2019-09-06 08:21:00,dairy,checkout
134.0,2019-09-06 08:22:00,checkout,checkout
135.0,2019-09-06 08:20:00,spices,spices
135.0,2019-09-06 08:21:00,spices,dairy
135.0,2019-09-06 08:22:00,dairy,fruit
135.0,2019-09-06 08:23:00,fruit,fruit
135.0,2019-09-06 08:24:00,fruit,checkout
135.0,2019-09-06 08:25:00,checkout,checkout
136.0,2019-09-06 08:20:00,dairy,checkout
136.0,2019-09-06 08:21:00,checkout,checkout
137.0,2019-09-06 08:20:00,dairy,drinks
137.0,2019-09-06 08:21:00,drinks,fruit
137.0,2019-09-06 08:22:00,fruit,fruit
137.0,2019-09-06 08:23:00,fruit,fruit
137.0,2019-09-06 08:24:00,fruit,fruit
137.0,2019-09-06 08:25:00,fruit,dairy
137.0,2019-09-06 08:26:00,dairy,checkout
137.0,2019-09-06 08:27:00,checkout,checkout
138.0,2019-09-06 08:20:00,fruit,fruit
138.0,2019-09-06 08:21:00,fruit,fruit
138.0,2019-09-06 08:22:00,fruit,checkout
138.0,2019-09-06 08:23:00,checkout,checkout
139.0,2019-09-06 08:20:00,drinks,drinks
139.0,2019-09-06 08:21:00,drinks,drinks
139.0,2019-09-06 08:22:00,drinks,drinks
139.0,2019-09-06 08:23:00,drinks,drinks
139.0,2019-09-06 08:24:00,drinks,drinks
139.0,2019-09-06 08:25:00,drinks,spices
139.0,2019-09-06 08:26:00,spices,spices
139.0,2019-09-06 08:27:00,spices,checkout
139.0,2019-09-06 08:28:00,checkout,checkout
140.0,2019-09-06 08:21:00,fruit,fruit
140.0,2019-09-06 08:22:00,fruit,fruit
140.0,2019-09-06 08:23:00,fruit,fruit
140.0,2019-09-06 08:24:00,fruit,checkout
140.0,2019-09-06 08:25:00,checkout,checkout
141.0,2019-09-06 08:21:00,dairy,dairy
141.0,2019-09-06 08:22:00,dairy,dairy
141.0,2019-09-06 08:23:00,dairy,dairy
141.0,2019-09-06 08:24:00,dairy,dairy
141.0,2019-09-06 08:25:00,dairy,dairy
141.0,2019-09-06 08:26:00,dairy,checkout
141.0,2019-09-06 08:27:00,checkout,checkout
142.0,2019-09-06 08:21:00,dairy,drinks
142.0,2019-09-06 08:22:00,drinks,drinks
142.0,2019-09-06 08:23:00,drinks,drinks
142.0,2019-09-06 08:24:00,drinks,drinks
142.0,2019-09-06 08:25:00,drinks,drinks
142.0,2019-09-06 08:26:00,drinks,drinks
142.0,2019-09-06 08:27:00,drinks,drinks
142.0,2019-09-06 08:28:00,drinks,checkout
142.0,2019-09-06 08:29:00,checkout,checkout
143.0,2019-09-06 08:21:00,fruit,drinks
143.0,2019-09-06 08:22:00,drinks,checkout
143.0,2019-09-06 08:23:00,checkout,checkout
144.0,2019-09-06 08:21:00,fruit,fruit
144.0,2019-09-06 08:22:00,fruit,spices
144.0,2019-09-06 08:23:00,spices,spices
144.0,2019-09-06 08:24:00,spices,dairy
144.0,2019-09-06 08:25:00,dairy,dairy
144.0,2019-09-06 08:26:00,dairy,dairy
144.0,2019-09-06 08:27:00,dairy,dairy
144.0,2019-09-06 08:28:00,dairy,dairy
144.0,2019-09-06 08:29:00,dairy,dairy
144.0,2019-09-06 08:30:00,dairy,dairy
144.0,2019-09-06 08:31:00,dairy,dairy
144.0,2019-09-06 08:32:00,dairy,dairy
144.0,2019-09-06 08:33:00,dairy,dairy
144.0,2019-09-06 08:34:00,dairy,fruit
144.0,2019-09-06 08:35:00,fruit,checkout
144.0,2019-09-06 08:36:00,checkout,checkout
145.0,2019-09-06 08:22:00,dairy,dairy
145.0,2019-09-06 08:23:00,dairy,dairy
145.0,2019-09-06 08:24:00,dairy,dairy
145.0,2019-09-06 08:25:00,dairy,dairy
145.0,2019-09-06 08:26:00,dairy,spices
145.0,2019-09-06 08:27:00,spices,dairy
145.0,2019-09-06 08:28:00,dairy,dairy
145.0,2019-09-06 08:29:00,dairy,dairy
145.0,2019-09-06 08:30:00,dairy,dairy
145.0,2019-09-06 08:31:00,dairy,dairy
145.0,2019-09-06 08:32:00,dairy,dairy
145.0,2019-09-06 08:33:00,dairy,fruit
145.0,2019-09-06 08:34:00,fruit,drinks
145.0,2019-09-06 08:35:00,drinks,drinks
145.0,2019-09-06 08:36:00,drinks,checkout
145.0,2019-09-06 08:37:00,checkout,checkout
146.0,2019-09-06 08:22:00,spices,spices
146.0,2019-09-06 08:23:00,spices,checkout
146.0,2019-09-06 08:24:00,checkout,checkout
147.0,2019-09-06 08:22:00,fruit,fruit
147.0,2019-09-06 08:23:00,fruit,checkout
147.0,2019-09-06 08:24:00,checkout,checkout
148.0,2019-09-06 08:22:00,fruit,fruit
148.0,2019-09-06 08:23:00,fruit,fruit
148.0,2019-09-06 08:24:00,fruit,checkout
148.0,2019-09-06 08:25:00,checkout,checkout
149.0,2019-09-06 08:22:00,drinks,fruit
149.0,2019-09-06 08:23:00,fruit,dairy
149.0,2019-09-06 08:24:00,dairy,dairy
149.0,2019-09-06 08:25:00,dairy,dairy
149.0,2019-09-06 08:26:00,dairy,dairy
149.0,2019-09-06 08:27:00,dairy,dairy
149.0,2019-09-06 08:28:00,dairy,dairy
149.0,2019-09-06 08:29:00,dairy,dairy
149.0,2019-09-06 08:30:00,dairy,dairy
149.0,2019-09-06 08:31:00,dairy,dairy
149.0,2019-09-06 08:32:00,dairy,dairy
149.0,2019-09-06 08:33:00,dairy,fruit
149.0,2019-09-06 08:34:00,fruit,fruit
149.0,2019-09-06 08:35:00,fruit,spices
149.0,2019-09-06 08:36:00,spices,checkout
149.0,2019-09-06 08:37:00,checkout,checkout
150.0,2019-09-06 08:24:00,fruit,checkout
150.0,2019-09-06 08:25:00,checkout,checkout
151.0,2019-09-06 08:24:00,dairy,dairy
151.0,2019-09-06 08:25:00,dairy,dairy
151.0,2019-09-06 08:26:00,dairy,checkout
151.0,2019-09-06 08:27:00,checkout,checkout
152.0,2019-09-06 08:24:00,fruit,checkout
152.0,2019-09-06 08:25:00,checkout,checkout
153.0,2019-09-06 08:25:00,fruit,dairy
153.0,2019-09-06 08:26:00,dairy,dairy
153.0,2019-09-06 08:27:00,dairy,dairy
153.0,2019-09-06 08:28:00,dairy,checkout
153.0,2019-09-06 08:29:00,checkout,checkout
154.0,2019-09-06 08:25:00,dairy,dairy
154.0,2019-09-06 08:26:00,dairy,dairy
154.0,2019-09-06 08:27:00,dairy,dairy
154.0,2019-09-06 08:28:00,dairy,dairy
154.0,2019-09-06 08:29:00,dairy,dairy
154.0,2019-09-06 08:30:00,dairy,dairy
154.0,2019-09-06 08:31:00,dairy,dairy
154.0,2019-09-06 08:32:00,dairy,dairy
154.0,2019-09-06 08:33:00,dairy,checkout
154.0,2019-09-06 08:34:00,checkout,checkout
155.0,2019-09-06 08:27:00,drinks,checkout
155.0,2019-09-06 08:28:00,checkout,checkout
156.0,2019-09-06 08:27:00,fruit,checkout
156.0,2019-09-06 08:28:00,checkout,checkout
157.0,2019-09-06 08:28:00,dairy,dairy
157.0,2019-09-06 08:29:00,dairy,spices
157.0,2019-09-06 08:30:00,spices,spices
157.0,2019-09-06 08:31:00,spices,spices
157.0,2019-09-06 08:32:00,spices,spices
